lat,long,subbasin
42.3038,-82.7287,0a
42.3128,-82.7287,0a
42.3128,-82.7409,0a
42.3128,-82.7532,0a
42.3128,-82.7654,0a
42.3128,-82.7777,0a
42.3219,-82.7777,0a
42.3218,-82.7899,0a
42.3218,-82.8022,0a
42.3218,-82.8144,0a
42.3309,-82.8144,0a
42.3309,-82.8267,0a
42.3309,-82.8389,0a
42.3308,-82.8512,0a
42.3399,-82.8512,0a
42.3399,-82.8634,0a
42.3399,-82.8757,0a
42.3398,-82.8879,0a
42.3489,-82.8879,0a
42.3489,-82.9002,0a
42.3489,-82.9124,0a
42.3488,-82.9247,0a
42.3579,-82.9247,0a
42.3579,-82.937,0a
42.3669,-82.937,0a
42.3669,-82.9248,0a
42.376,-82.9248,0a
42.376,-82.9125,0a
42.3851,-82.9126,0a
42.3851,-82.9003,0a
42.3941,-82.9003,0a
42.3942,-82.8881,0a
42.4032,-82.8881,0a
42.4123,-82.8881,0a
42.4213,-82.8882,0a
42.4213,-82.8759,0a
42.4304,-82.8759,0a
42.4394,-82.8759,0a
42.4485,-82.876,0a
42.4576,-82.876,0a
42.4576,-82.8637,0a
42.4666,-82.8637,0a
42.4757,-82.8638,0a
42.4757,-82.876,0a
42.4847,-82.8761,0a
42.4938,-82.8761,0a
42.5028,-82.8761,0a
42.5119,-82.8761,0a
42.5209,-82.8762,0a
42.53,-82.8762,0a
42.539,-82.8762,0a
42.5391,-82.8639,0a
42.5481,-82.8639,0a
42.5481,-82.8516,0a
42.5572,-82.8517,0a
42.5572,-82.8394,0a
42.5662,-82.8394,0a
42.5753,-82.8394,0a
42.5753,-82.8271,0a
42.5753,-82.8148,0a
42.5844,-82.8148,0a
42.5844,-82.8025,0a
42.5844,-82.7903,0a
42.5753,-82.7902,0a
42.5753,-82.7779,0a
42.5844,-82.778,0a
42.5935,-82.778,0a
42.6025,-82.778,0a
42.6116,-82.778,0a
42.6116,-82.7903,0a
42.6206,-82.7903,0a
42.6206,-82.8026,0a
42.6297,-82.8026,0a
42.6296,-82.8149,0a
42.6387,-82.8149,0a
42.6387,-82.8026,0a
42.6478,-82.8026,0a
42.6568,-82.8027,0a
42.6659,-82.8027,0a
42.6659,-82.7904,0a
42.6659,-82.778,0a
42.6659,-82.7657,0a
42.6659,-82.7534,0a
42.6659,-82.7411,0a
42.675,-82.7411,0a
42.684,-82.7411,0a
42.684,-82.7288,0a
42.684,-82.7165,0a
42.6931,-82.7165,0a
42.6931,-82.7042,0a
42.6931,-82.6918,0a
42.7021,-82.6918,0a
42.7021,-82.6795,0a
42.7021,-82.6672,0a
42.6931,-82.6672,0a
42.6931,-82.6549,0a
42.693,-82.6426,0a
42.684,-82.6426,0a
42.684,-82.6303,0a
42.684,-82.618,0a
42.6749,-82.618,0a
42.6659,-82.618,0a
42.6568,-82.618,0a
42.6478,-82.618,0a
42.6478,-82.6303,0a
42.6387,-82.6303,0a
42.6297,-82.6303,0a
42.6297,-82.6426,0a
42.6206,-82.6427,0a
42.6206,-82.6304,0a
42.6116,-82.6304,0a
42.6116,-82.6427,0a
42.6025,-82.6427,0a
42.6025,-82.655,0a
42.5935,-82.655,0a
42.5844,-82.655,0a
42.5844,-82.6673,0a
42.5754,-82.6673,0a
42.5663,-82.6673,0a
42.5663,-82.655,0a
42.5754,-82.655,0a
42.5753,-82.6427,0a
42.5844,-82.6427,0a
42.5844,-82.6304,0a
42.5934,-82.6304,0a
42.5934,-82.6181,0a
42.5844,-82.6181,0a
42.5844,-82.6058,0a
42.5753,-82.6058,0a
42.5663,-82.6058,0a
42.5663,-82.6181,0a
42.5663,-82.6304,0a
42.5663,-82.6427,0a
42.5572,-82.6427,0a
42.5572,-82.655,0a
42.5482,-82.655,0a
42.5482,-82.6427,0a
42.5572,-82.6427,0a
42.5572,-82.6304,0a
42.5572,-82.6181,0a
42.5482,-82.6182,0a
42.5391,-82.6182,0a
42.5391,-82.6059,0a
42.5391,-82.5936,0a
42.53,-82.5936,0a
42.53,-82.5813,0a
42.521,-82.5813,0a
42.5119,-82.5814,0a
42.5119,-82.5691,0a
42.5029,-82.5691,0a
42.5028,-82.5568,0a
42.5119,-82.5568,0a
42.5119,-82.5445,0a
42.5028,-82.5445,0a
42.5028,-82.5323,0a
42.5119,-82.5322,0a
42.5118,-82.52,0a
42.5028,-82.52,0a
42.5028,-82.5077,0a
42.5118,-82.5077,0a
42.5118,-82.4954,0a
42.5118,-82.4831,0a
42.5117,-82.4708,0a
42.5027,-82.4709,0a
42.5027,-82.4586,0a
42.4936,-82.4586,0a
42.4936,-82.4463,0a
42.4845,-82.4464,0a
42.4845,-82.4341,0a
42.4936,-82.4341,0a
42.4935,-82.4218,0a
42.4935,-82.4095,0a
42.4844,-82.4095,0a
42.4754,-82.4096,0a
42.4663,-82.4096,0a
42.4573,-82.4097,0a
42.4573,-82.4219,0a
42.4483,-82.422,0a
42.4392,-82.422,0a
42.4392,-82.4098,0a
42.4301,-82.4098,0a
42.4211,-82.4099,0a
42.412,-82.4099,0a
42.403,-82.4099,0a
42.4029,-82.3977,0a
42.3939,-82.3977,0a
42.3939,-82.41,0a
42.3849,-82.41,0a
42.3758,-82.4101,0a
42.3667,-82.4101,0a
42.3668,-82.4224,0a
42.3577,-82.4224,0a
42.3487,-82.4224,0a
42.3487,-82.4347,0a
42.3396,-82.4347,0a
42.3397,-82.447,0a
42.3306,-82.447,0a
42.3307,-82.4593,0a
42.3216,-82.4593,0a
42.3216,-82.4716,0a
42.3126,-82.4716,0a
42.3126,-82.4838,0a
42.3126,-82.4961,0a
42.3126,-82.5083,0a
42.3217,-82.5083,0a
42.3217,-82.5205,0a
42.3217,-82.5328,0a
42.3218,-82.545,0a
42.3218,-82.5573,0a
42.3218,-82.5695,0a
42.3218,-82.5818,0a
42.3218,-82.594,0a
42.3128,-82.594,0a
42.3128,-82.6063,0a
42.3128,-82.6185,0a
42.3128,-82.6307,0a
42.3128,-82.643,0a
42.3128,-82.6552,0a
42.3128,-82.6675,0a
42.3128,-82.6797,0a
42.3128,-82.692,0a
42.3038,-82.692,0a
42.3038,-82.7042,0a
42.3038,-82.7164,0a
42.3038,-82.7287,0a
42.6296,-82.5319,1
42.6386,-82.5319,1
42.6477,-82.5318,1
42.6567,-82.5318,1
42.6658,-82.5318,1
42.6748,-82.5318,1
42.6839,-82.5317,1
42.6929,-82.5317,1
42.702,-82.5317,1
42.702,-82.544,1
42.7111,-82.544,1
42.7111,-82.5563,1
42.7201,-82.5563,1
42.7292,-82.5563,1
42.7382,-82.5562,1
42.7473,-82.5562,1
42.7563,-82.5562,1
42.7564,-82.5685,1
42.7654,-82.5685,1
42.7745,-82.5685,1
42.7835,-82.5685,1
42.7835,-82.5808,1
42.7835,-82.5931,1
42.7926,-82.5931,1
42.7926,-82.6055,1
42.8017,-82.6054,1
42.8017,-82.6178,1
42.8017,-82.6301,1
42.8017,-82.6425,1
42.8107,-82.6424,1
42.8107,-82.6548,1
42.8108,-82.6671,1
42.8108,-82.6795,1
42.8108,-82.6918,1
42.8108,-82.7042,1
42.8198,-82.7042,1
42.8198,-82.7165,1
42.8198,-82.7288,1
42.8198,-82.7412,1
42.8289,-82.7412,1
42.8289,-82.7535,1
42.8379,-82.7535,1
42.8379,-82.7659,1
42.847,-82.7659,1
42.847,-82.7782,1
42.856,-82.7783,1
42.856,-82.7906,1
42.8651,-82.7906,1
42.865,-82.803,1
42.8741,-82.803,1
42.8741,-82.8153,1
42.8831,-82.8153,1
42.8831,-82.8277,1
42.8831,-82.8401,1
42.8922,-82.8401,1
42.8922,-82.8524,1
42.9012,-82.8525,1
42.9012,-82.8648,1
42.9102,-82.8648,1
42.9193,-82.8649,1
42.9284,-82.8649,1
42.9283,-82.8772,1
42.9374,-82.8773,1
42.9464,-82.8773,1
42.9464,-82.8897,1
42.9464,-82.902,1
42.9464,-82.9144,1
42.9464,-82.9268,1
42.9463,-82.9391,1
42.9463,-82.9515,1
42.9463,-82.9639,1
42.9372,-82.9638,1
42.9372,-82.9762,1
42.9372,-82.9886,1
42.9371,-83.0009,1
42.9462,-83.001,1
42.9462,-83.0133,1
42.9552,-83.0134,1
42.9552,-83.0258,1
42.9551,-83.0381,1
42.9461,-83.0381,1
42.9461,-83.0505,1
42.937,-83.0504,1
42.937,-83.0628,1
42.9279,-83.0627,1
42.9279,-83.0751,1
42.9278,-83.0874,1
42.9188,-83.0874,1
42.9187,-83.0998,1
42.9097,-83.0997,1
42.9096,-83.1121,1
42.9006,-83.112,1
42.9005,-83.1244,1
42.9005,-83.1367,1
42.8914,-83.1367,1
42.8914,-83.149,1
42.8914,-83.1614,1
42.8823,-83.1613,1
42.8823,-83.1737,1
42.8822,-83.186,1
42.8913,-83.1861,1
42.9003,-83.1862,1
42.9094,-83.1862,1
42.9184,-83.1863,1
42.9275,-83.1864,1
42.9365,-83.1864,1
42.9366,-83.1741,1
42.9456,-83.1741,1
42.9457,-83.1618,1
42.9547,-83.1618,1
42.9548,-83.1495,1
42.9638,-83.1495,1
42.9729,-83.1496,1
42.9819,-83.1497,1
42.9819,-83.162,1
42.9909,-83.1621,1
42.9909,-83.1745,1
42.9999,-83.1745,1
43.009,-83.1746,1
43.0089,-83.187,1
43.018,-83.1871,1
43.0271,-83.1871,1
43.027,-83.1995,1
43.0361,-83.1996,1
43.0361,-83.1872,1
43.0362,-83.1748,1
43.0362,-83.1624,1
43.0453,-83.1625,1
43.0543,-83.1626,1
43.0634,-83.1626,1
43.0633,-83.175,1
43.0724,-83.1751,1
43.0814,-83.1752,1
43.0905,-83.1752,1
43.0904,-83.1876,1
43.0995,-83.1877,1
43.1085,-83.1878,1
43.1176,-83.1878,1
43.1266,-83.1879,1
43.1357,-83.188,1
43.1447,-83.1881,1
43.1448,-83.1756,1
43.1448,-83.1632,1
43.1449,-83.1508,1
43.1358,-83.1508,1
43.1359,-83.1384,1
43.1359,-83.1259,1
43.145,-83.126,1
43.154,-83.1261,1
43.1541,-83.1137,1
43.1631,-83.1137,1
43.1632,-83.1013,1
43.1722,-83.1014,1
43.1723,-83.089,1
43.1723,-83.0765,1
43.1814,-83.0766,1
43.1814,-83.0642,1
43.1905,-83.0642,1
43.1905,-83.0518,1
43.1905,-83.0394,1
43.1815,-83.0393,1
43.1815,-83.0269,1
43.1725,-83.0269,1
43.1725,-83.0145,1
43.1634,-83.0144,1
43.1635,-83.002,1
43.1725,-83.0021,1
43.1816,-83.0021,1
43.1906,-83.0021,1
43.1997,-83.0022,1
43.2087,-83.0022,1
43.2178,-83.0023,1
43.2268,-83.0023,1
43.2359,-83.0024,1
43.2359,-83.0148,1
43.2449,-83.0148,1
43.254,-83.0149,1
43.263,-83.0149,1
43.2631,-83.0025,1
43.2721,-83.0025,1
43.2721,-82.9901,1
43.2812,-82.9901,1
43.2812,-82.9777,1
43.2903,-82.9777,1
43.2903,-82.9653,1
43.2994,-82.9653,1
43.2994,-82.9529,1
43.3084,-82.9529,1
43.3085,-82.9405,1
43.3175,-82.9405,1
43.3266,-82.9406,1
43.3356,-82.9406,1
43.3447,-82.9406,1
43.3537,-82.9407,1
43.3537,-82.9531,1
43.3628,-82.9532,1
43.3718,-82.9532,1
43.3718,-82.9407,1
43.3719,-82.9283,1
43.3809,-82.9283,1
43.3809,-82.9159,1
43.381,-82.9034,1
43.381,-82.8909,1
43.381,-82.8785,1
43.3901,-82.8785,1
43.3991,-82.8785,1
43.3991,-82.8661,1
43.4082,-82.8661,1
43.4172,-82.8661,1
43.4263,-82.8662,1
43.4353,-82.8662,1
43.4444,-82.8662,1
43.4444,-82.8537,1
43.4444,-82.8413,1
43.4535,-82.8413,1
43.4535,-82.8288,1
43.4625,-82.8288,1
43.4716,-82.8288,1
43.4807,-82.8289,1
43.4897,-82.8289,1
43.4988,-82.8289,1
43.5078,-82.8289,1
43.5169,-82.8289,1
43.5259,-82.829,1
43.535,-82.829,1
43.544,-82.829,1
43.544,-82.8415,1
43.544,-82.854,1
43.5531,-82.854,1
43.553,-82.8665,1
43.5621,-82.8665,1
43.5711,-82.8665,1
43.5802,-82.8666,1
43.5893,-82.8666,1
43.5983,-82.8666,1
43.5983,-82.8541,1
43.6074,-82.8541,1
43.6164,-82.8541,1
43.6255,-82.8542,1
43.6255,-82.8417,1
43.6345,-82.8417,1
43.6346,-82.8292,1
43.6436,-82.8292,1
43.6527,-82.8292,1
43.6617,-82.8292,1
43.6617,-82.8167,1
43.6708,-82.8167,1
43.6798,-82.8167,1
43.6889,-82.8168,1
43.6889,-82.8042,1
43.698,-82.8042,1
43.698,-82.7917,1
43.6889,-82.7917,1
43.6889,-82.7792,1
43.6799,-82.7792,1
43.6799,-82.7667,1
43.6708,-82.7667,1
43.6618,-82.7666,1
43.6618,-82.7541,1
43.6527,-82.7541,1
43.6437,-82.7541,1
43.6346,-82.7541,1
43.6346,-82.7416,1
43.6256,-82.7416,1
43.6165,-82.7416,1
43.6075,-82.7416,1
43.6075,-82.7291,1
43.5984,-82.7291,1
43.5894,-82.7291,1
43.5894,-82.7166,1
43.5803,-82.7166,1
43.5713,-82.7166,1
43.5622,-82.7166,1
43.5531,-82.7166,1
43.5441,-82.7166,1
43.535,-82.7166,1
43.526,-82.7166,1
43.526,-82.7041,1
43.5169,-82.7041,1
43.5079,-82.7041,1
43.4988,-82.7041,1
43.4988,-82.6916,1
43.4898,-82.6916,1
43.4807,-82.6916,1
43.4807,-82.6791,1
43.4717,-82.6791,1
43.4626,-82.6791,1
43.4626,-82.6667,1
43.4535,-82.6667,1
43.4535,-82.6542,1
43.4445,-82.6542,1
43.4445,-82.6417,1
43.4445,-82.6293,1
43.4354,-82.6293,1
43.4264,-82.6293,1
43.4264,-82.6168,1
43.4173,-82.6168,1
43.4083,-82.6169,1
43.4082,-82.6044,1
43.3992,-82.6044,1
43.3901,-82.6044,1
43.3901,-82.592,1
43.3811,-82.592,1
43.372,-82.592,1
43.372,-82.5796,1
43.3629,-82.5796,1
43.3539,-82.5796,1
43.3448,-82.5796,1
43.3358,-82.5796,1
43.3267,-82.5797,1
43.3267,-82.5672,1
43.3177,-82.5672,1
43.3086,-82.5672,1
43.2996,-82.5673,1
43.2905,-82.5673,1
43.2815,-82.5673,1
43.2724,-82.5673,1
43.2633,-82.5674,1
43.2543,-82.5674,1
43.2452,-82.5674,1
43.2362,-82.5674,1
43.2362,-82.5798,1
43.2271,-82.5799,1
43.2181,-82.5799,1
43.209,-82.5799,1
43.2,-82.5799,1
43.1909,-82.5799,1
43.1819,-82.58,1
43.1728,-82.58,1
43.1638,-82.58,1
43.1547,-82.58,1
43.1457,-82.58,1
43.1366,-82.5801,1
43.1366,-82.5677,1
43.1275,-82.5677,1
43.1185,-82.5677,1
43.1094,-82.5677,1
43.1004,-82.5677,1
43.0913,-82.5678,1
43.0823,-82.5678,1
43.0823,-82.5554,1
43.0732,-82.5554,1
43.0732,-82.543,1
43.0641,-82.543,1
43.0641,-82.5306,1
43.0551,-82.5307,1
43.055,-82.5183,1
43.055,-82.5059,1
43.055,-82.4935,1
43.055,-82.4811,1
43.0549,-82.4687,1
43.0549,-82.4563,1
43.0459,-82.4564,1
43.0458,-82.444,1
43.0368,-82.444,1
43.0368,-82.4316,1
43.0277,-82.4317,1
43.0277,-82.4193,1
43.0186,-82.4193,1
43.0186,-82.4069,1
43.0095,-82.407,1
43.0005,-82.407,1
42.9914,-82.4071,1
42.9824,-82.4071,1
42.9733,-82.4072,1
42.9643,-82.4072,1
42.9643,-82.4196,1
42.9552,-82.4196,1
42.9553,-82.432,1
42.9462,-82.432,1
42.9372,-82.4321,1
42.9372,-82.4444,1
42.9281,-82.4445,1
42.9191,-82.4445,1
42.91,-82.4446,1
42.901,-82.4446,1
42.8919,-82.4446,1
42.892,-82.457,1
42.8829,-82.457,1
42.8739,-82.4571,1
42.8648,-82.4571,1
42.8557,-82.4571,1
42.8467,-82.4572,1
42.8376,-82.4572,1
42.8377,-82.4696,1
42.8286,-82.4696,1
42.8196,-82.4696,1
42.8105,-82.4697,1
42.8015,-82.4697,1
42.8014,-82.4574,1
42.7924,-82.4574,1
42.7833,-82.4574,1
42.7743,-82.4575,1
42.7652,-82.4575,1
42.7562,-82.4576,1
42.7562,-82.4699,1
42.7471,-82.4699,1
42.7381,-82.47,1
42.729,-82.47,1
42.72,-82.47,1
42.72,-82.4823,1
42.7109,-82.4824,1
42.7019,-82.4824,1
42.7019,-82.4947,1
42.6929,-82.4948,1
42.6838,-82.4948,1
42.6748,-82.4948,1
42.6657,-82.4949,1
42.6566,-82.4949,1
42.6476,-82.4949,1
42.6476,-82.5072,1
42.6386,-82.5073,1
42.6295,-82.5073,1
42.6295,-82.5196,1
42.6296,-82.5319,1
42.5119,-82.5814,2
42.521,-82.5813,2
42.53,-82.5813,2
42.53,-82.5936,2
42.5391,-82.5936,2
42.5391,-82.6059,2
42.5391,-82.6182,2
42.5482,-82.6182,2
42.5572,-82.6181,2
42.5572,-82.6304,2
42.5572,-82.6427,2
42.5482,-82.6427,2
42.5482,-82.655,2
42.5572,-82.655,2
42.5663,-82.6427,2
42.5482,-82.6427,2
42.5482,-82.655,2
42.5572,-82.655,2
42.5572,-82.6427,2
42.5663,-82.6427,2
42.5663,-82.6304,2
42.5663,-82.6181,2
42.5663,-82.6058,2
42.5753,-82.6058,2
42.5844,-82.6058,2
42.5844,-82.6181,2
42.5934,-82.6181,2
42.5934,-82.6304,2
42.5844,-82.6304,2
42.5844,-82.6427,2
42.5753,-82.6427,2
42.5754,-82.655,2
42.5663,-82.655,2
42.5663,-82.6673,2
42.5754,-82.6673,2
42.5844,-82.6673,2
42.5844,-82.655,2
42.5935,-82.655,2
42.6025,-82.655,2
42.6025,-82.6427,2
42.6116,-82.6427,2
42.6116,-82.6304,2
42.6206,-82.6304,2
42.6206,-82.6427,2
42.6297,-82.6426,2
42.6297,-82.6303,2
42.6387,-82.6303,2
42.6478,-82.6303,2
42.6478,-82.618,2
42.6568,-82.618,2
42.6659,-82.618,2
42.6749,-82.618,2
42.684,-82.618,2
42.684,-82.6303,2
42.684,-82.6426,2
42.693,-82.6426,2
42.6931,-82.6549,2
42.6931,-82.6672,2
42.7021,-82.6672,2
42.7021,-82.6795,2
42.7021,-82.6918,2
42.6931,-82.6918,2
42.6931,-82.7042,2
42.6931,-82.7165,2
42.684,-82.7165,2
42.684,-82.7288,2
42.684,-82.7411,2
42.675,-82.7411,2
42.6659,-82.7411,2
42.6659,-82.7534,2
42.6659,-82.7657,2
42.6659,-82.778,2
42.6659,-82.7904,2
42.6659,-82.8027,2
42.6568,-82.8027,2
42.6478,-82.8026,2
42.6387,-82.8026,2
42.6387,-82.8149,2
42.6296,-82.8149,2
42.6297,-82.8026,2
42.6206,-82.8026,2
42.6206,-82.7903,2
42.6116,-82.7903,2
42.6115,-82.8026,2
42.6115,-82.8149,2
42.6206,-82.8149,2
42.6206,-82.8272,2
42.6206,-82.8395,2
42.6205,-82.8518,2
42.6205,-82.8641,2
42.6296,-82.8641,2
42.6386,-82.8642,2
42.6477,-82.8642,2
42.6567,-82.8642,2
42.6658,-82.8642,2
42.6658,-82.8519,2
42.6749,-82.8519,2
42.6839,-82.852,2
42.693,-82.852,2
42.693,-82.8397,2
42.693,-82.8273,2
42.7021,-82.8274,2
42.7111,-82.8274,2
42.7111,-82.8151,2
42.7202,-82.8151,2
42.7292,-82.8151,2
42.7292,-82.8028,2
42.7383,-82.8028,2
42.7473,-82.8028,2
42.7564,-82.8028,2
42.7655,-82.8028,2
42.7745,-82.8028,2
42.7836,-82.8028,2
42.7836,-82.7905,2
42.7926,-82.7905,2
42.8017,-82.7905,2
42.8017,-82.7782,2
42.8107,-82.7782,2
42.8107,-82.7659,2
42.8108,-82.7535,2
42.8198,-82.7535,2
42.8198,-82.7412,2
42.8198,-82.7288,2
42.8198,-82.7165,2
42.8198,-82.7042,2
42.8108,-82.7042,2
42.8108,-82.6918,2
42.8108,-82.6795,2
42.8108,-82.6671,2
42.8107,-82.6548,2
42.8107,-82.6424,2
42.8017,-82.6425,2
42.8017,-82.6301,2
42.8017,-82.6178,2
42.8017,-82.6054,2
42.7926,-82.6055,2
42.7926,-82.5931,2
42.7835,-82.5931,2
42.7835,-82.5808,2
42.7835,-82.5685,2
42.7745,-82.5685,2
42.7654,-82.5685,2
42.7564,-82.5685,2
42.7563,-82.5562,2
42.7473,-82.5562,2
42.7382,-82.5562,2
42.7292,-82.5563,2
42.7201,-82.5563,2
42.7111,-82.5563,2
42.7111,-82.544,2
42.702,-82.544,2
42.702,-82.5317,2
42.6929,-82.5317,2
42.6839,-82.5317,2
42.6748,-82.5318,2
42.6658,-82.5318,2
42.6567,-82.5318,2
42.6477,-82.5318,2
42.6386,-82.5319,2
42.6296,-82.5319,2
42.6295,-82.5196,2
42.6295,-82.5073,2
42.6205,-82.5073,2
42.6114,-82.5073,2
42.6114,-82.5197,2
42.6114,-82.532,2
42.6024,-82.532,2
42.6024,-82.5443,2
42.5934,-82.5443,2
42.5934,-82.5566,2
42.5843,-82.5566,2
42.5753,-82.5566,2
42.5753,-82.5689,2
42.5662,-82.569,2
42.5572,-82.569,2
42.5481,-82.569,2
42.5391,-82.569,2
42.5391,-82.5567,2
42.53,-82.5568,2
42.53,-82.569,2
42.521,-82.5691,2
42.5119,-82.5691,2
42.5119,-82.5814,2
42.448,-83.0845,3
42.4571,-83.0846,3
42.4661,-83.0847,3
42.4661,-83.0969,3
42.4751,-83.097,3
42.4842,-83.097,3
42.4841,-83.1093,3
42.4932,-83.1094,3
42.5022,-83.1094,3
42.5022,-83.1217,3
42.5113,-83.1218,3
42.5203,-83.1218,3
42.5203,-83.1341,3
42.5293,-83.1342,3
42.5384,-83.1342,3
42.5383,-83.1465,3
42.5383,-83.1588,3
42.5473,-83.1589,3
42.5473,-83.1712,3
42.5563,-83.1712,3
42.5654,-83.1713,3
42.5744,-83.1714,3
42.5835,-83.1714,3
42.5926,-83.1715,3
42.6016,-83.1716,3
42.6107,-83.1716,3
42.6197,-83.1717,3
42.6288,-83.1718,3
42.6287,-83.1841,3
42.6287,-83.1964,3
42.6286,-83.2087,3
42.6377,-83.2088,3
42.6376,-83.2211,3
42.6376,-83.2334,3
42.6375,-83.2457,3
42.6284,-83.2456,3
42.6194,-83.2455,3
42.6193,-83.2578,3
42.6103,-83.2577,3
42.6012,-83.2577,3
42.6012,-83.27,3
42.5921,-83.2699,3
42.5921,-83.2822,3
42.583,-83.2821,3
42.5829,-83.2944,3
42.592,-83.2945,3
42.5919,-83.3068,3
42.5919,-83.3191,3
42.5918,-83.3314,3
42.5827,-83.3313,3
42.5827,-83.3436,3
42.5826,-83.3559,3
42.5825,-83.3682,3
42.5916,-83.3683,3
42.5915,-83.3806,3
42.6006,-83.3806,3
42.6096,-83.3807,3
42.6096,-83.393,3
42.6186,-83.3931,3
42.6185,-83.4054,3
42.6185,-83.4178,3
42.6275,-83.4179,3
42.6366,-83.418,3
42.6365,-83.4303,3
42.6455,-83.4304,3
42.6546,-83.4305,3
42.6636,-83.4306,3
42.6727,-83.4307,3
42.6728,-83.4184,3
42.6818,-83.4185,3
42.6909,-83.4186,3
42.6999,-83.4187,3
42.6999,-83.431,3
