lat,long,subbasin
42.7089,-83.4311,3
42.7088,-83.4434,3
42.7179,-83.4435,3
42.7269,-83.4436,3
42.7269,-83.456,3
42.7359,-83.4561,3
42.7358,-83.4684,3
42.7449,-83.4685,3
42.7448,-83.4808,3
42.7539,-83.4809,3
42.7538,-83.4933,3
42.7628,-83.4934,3
42.7719,-83.4935,3
42.772,-83.4812,3
42.781,-83.4813,3
42.7811,-83.469,3
42.7901,-83.4691,3
42.7902,-83.4567,3
42.7993,-83.4568,3
42.7994,-83.4445,3
42.8084,-83.4446,3
42.8085,-83.4323,3
42.8175,-83.4324,3
42.8176,-83.42,3
42.8177,-83.4077,3
42.8267,-83.4078,3
42.8268,-83.3954,3
42.8359,-83.3955,3
42.8359,-83.3832,3
42.845,-83.3833,3
42.8541,-83.3834,3
42.8541,-83.371,3
42.8632,-83.3711,3
42.8722,-83.3712,3
42.8813,-83.3713,3
42.8903,-83.3714,3
42.8904,-83.3591,3
42.8995,-83.3592,3
42.8995,-83.3468,3
42.9086,-83.3469,3
42.9087,-83.3345,3
42.9087,-83.3222,3
42.8997,-83.3221,3
42.8997,-83.3097,3
42.8907,-83.3097,3
42.8816,-83.3096,3
42.8726,-83.3095,3
42.8726,-83.2971,3
42.8636,-83.297,3
42.8636,-83.2847,3
42.8546,-83.2846,3
42.8547,-83.2722,3
42.8547,-83.2599,3
42.8638,-83.26,3
42.8638,-83.2476,3
42.8639,-83.2353,3
42.8729,-83.2354,3
42.873,-83.223,3
42.873,-83.2106,3
42.8731,-83.1983,3
42.8821,-83.1984,3
42.8822,-83.186,3
42.8823,-83.1737,3
42.8823,-83.1613,3
42.8914,-83.1614,3
42.8914,-83.149,3
42.8914,-83.1367,3
42.9005,-83.1367,3
42.9005,-83.1244,3
42.9006,-83.112,3
42.9096,-83.1121,3
42.9097,-83.0997,3
42.9187,-83.0998,3
42.9188,-83.0874,3
42.9278,-83.0874,3
42.9279,-83.0751,3
42.9279,-83.0627,3
42.937,-83.0628,3
42.937,-83.0504,3
42.9461,-83.0505,3
42.9461,-83.0381,3
42.9551,-83.0381,3
42.9552,-83.0258,3
42.9552,-83.0134,3
42.9462,-83.0133,3
42.9462,-83.001,3
42.9371,-83.0009,3
42.9372,-82.9886,3
42.9372,-82.9762,3
42.9372,-82.9638,3
42.9463,-82.9639,3
42.9463,-82.9515,3
42.9463,-82.9391,3
42.9464,-82.9268,3
42.9464,-82.9144,3
42.9464,-82.902,3
42.9464,-82.8897,3
42.9464,-82.8773,3
42.9374,-82.8773,3
42.9283,-82.8772,3
42.9284,-82.8649,3
42.9193,-82.8649,3
42.9102,-82.8648,3
42.9012,-82.8648,3
42.9012,-82.8525,3
42.8922,-82.8524,3
42.8922,-82.8401,3
42.8831,-82.8401,3
42.8831,-82.8277,3
42.8831,-82.8153,3
42.8741,-82.8153,3
42.8741,-82.803,3
42.865,-82.803,3
42.8651,-82.7906,3
42.856,-82.7906,3
42.856,-82.7783,3
42.847,-82.7782,3
42.847,-82.7659,3
42.8379,-82.7659,3
42.8379,-82.7535,3
42.8289,-82.7535,3
42.8289,-82.7412,3
42.8198,-82.7412,3
42.8198,-82.7535,3
42.8108,-82.7535,3
42.8107,-82.7659,3
42.8107,-82.7782,3
42.8017,-82.7782,3
42.8017,-82.7905,3
42.7926,-82.7905,3
42.7836,-82.7905,3
42.7836,-82.8028,3
42.7745,-82.8028,3
42.7655,-82.8028,3
42.7564,-82.8028,3
42.7473,-82.8028,3
42.7383,-82.8028,3
42.7292,-82.8028,3
42.7292,-82.8151,3
42.7202,-82.8151,3
42.7111,-82.8151,3
42.7111,-82.8274,3
42.7021,-82.8274,3
42.693,-82.8273,3
42.693,-82.8397,3
42.693,-82.852,3
42.6839,-82.852,3
42.6749,-82.8519,3
42.6658,-82.8519,3
42.6658,-82.8642,3
42.6567,-82.8642,3
42.6477,-82.8642,3
42.6386,-82.8642,3
42.6296,-82.8641,3
42.6205,-82.8641,3
42.6205,-82.8518,3
42.6206,-82.8395,3
42.6206,-82.8272,3
42.6206,-82.8149,3
42.6115,-82.8149,3
42.6115,-82.8026,3
42.6116,-82.7903,3
42.6116,-82.778,3
42.6025,-82.778,3
42.6025,-82.7903,3
42.5934,-82.7903,3
42.5934,-82.8026,3
42.6025,-82.8026,3
42.6025,-82.8149,3
42.6025,-82.8272,3
42.6025,-82.8395,3
42.6024,-82.8518,3
42.5934,-82.8518,3
42.5934,-82.864,3
42.5843,-82.864,3
42.5843,-82.8763,3
42.5843,-82.8886,3
42.5752,-82.8886,3
42.5752,-82.9009,3
42.5662,-82.9009,3
42.5661,-82.9132,3
42.5571,-82.9131,3
42.5571,-82.9254,3
42.548,-82.9254,3
42.539,-82.9254,3
42.5299,-82.9253,3
42.5299,-82.9376,3
42.5208,-82.9376,3
42.5208,-82.9499,3
42.5208,-82.9621,3
42.5117,-82.9621,3
42.5117,-82.9744,3
42.5026,-82.9743,3
42.5026,-82.9866,3
42.4936,-82.9866,3
42.4845,-82.9865,3
42.4845,-82.9988,3
42.4754,-82.9988,3
42.4754,-83.0111,3
42.4754,-83.0233,3
42.4753,-83.0356,3
42.4753,-83.0479,3
42.4662,-83.0478,3
42.4662,-83.0601,3
42.4571,-83.0601,3
42.4571,-83.0723,3
42.4481,-83.0723,3
42.448,-83.0845,3
42.376,-82.937,4
42.385,-82.9371,4
42.385,-82.9493,4
42.3941,-82.9494,4
42.394,-82.9616,4
42.4031,-82.9617,4
42.4031,-82.9739,4
42.403,-82.9862,4
42.403,-82.9984,4
42.403,-83.0107,4
42.412,-83.0108,4
42.412,-83.023,4
42.4119,-83.0353,4
42.4119,-83.0475,4
42.421,-83.0476,4
42.4209,-83.0599,4
42.43,-83.0599,4
42.4299,-83.0722,4
42.439,-83.0722,4
42.439,-83.0845,4
42.448,-83.0845,4
42.4481,-83.0723,4
42.4571,-83.0723,4
42.4571,-83.0601,4
42.4662,-83.0601,4
42.4662,-83.0478,4
42.4753,-83.0479,4
42.4753,-83.0356,4
42.4754,-83.0233,4
42.4754,-83.0111,4
42.4754,-82.9988,4
42.4845,-82.9988,4
42.4845,-82.9865,4
42.4936,-82.9866,4
42.5026,-82.9866,4
42.5026,-82.9743,4
42.5117,-82.9744,4
42.5117,-82.9621,4
42.5208,-82.9621,4
42.5208,-82.9499,4
42.5208,-82.9376,4
42.5299,-82.9376,4
42.5299,-82.9253,4
42.539,-82.9254,4
42.548,-82.9254,4
42.5571,-82.9254,4
42.5571,-82.9131,4
42.5661,-82.9132,4
42.5662,-82.9009,4
42.5752,-82.9009,4
42.5752,-82.8886,4
42.5843,-82.8886,4
42.5843,-82.8763,4
42.5843,-82.864,4
42.5934,-82.864,4
42.5934,-82.8518,4
42.6024,-82.8518,4
42.6025,-82.8395,4
42.6025,-82.8272,4
42.6025,-82.8149,4
42.6025,-82.8026,4
42.5934,-82.8026,4
42.5934,-82.7903,4
42.6025,-82.7903,4
42.6025,-82.778,4
42.5935,-82.778,4
42.5844,-82.778,4
42.5753,-82.7779,4
42.5753,-82.7902,4
42.5844,-82.7903,4
42.5844,-82.8025,4
42.5844,-82.8148,4
42.5753,-82.8148,4
42.5753,-82.8271,4
42.5753,-82.8394,4
42.5662,-82.8394,4
42.5572,-82.8394,4
42.5572,-82.8517,4
42.5481,-82.8516,4
42.5481,-82.8639,4
42.5391,-82.8639,4
42.539,-82.8762,4
42.53,-82.8762,4
42.5209,-82.8762,4
42.5119,-82.8761,4
42.5028,-82.8761,4
42.4938,-82.8761,4
42.4847,-82.8761,4
42.4757,-82.876,4
42.4757,-82.8638,4
42.4666,-82.8637,4
42.4576,-82.8637,4
42.4576,-82.876,4
42.4485,-82.876,4
42.4394,-82.8759,4
42.4304,-82.8759,4
42.4213,-82.8759,4
42.4213,-82.8882,4
42.4123,-82.8881,4
42.4032,-82.8881,4
42.3942,-82.8881,4
42.3941,-82.9003,4
42.3851,-82.9003,4
42.3851,-82.9126,4
42.376,-82.9125,4
42.376,-82.9248,4
42.376,-82.937,4
42.0865,-82.7164,5
42.0955,-82.7164,5
42.0955,-82.7286,5
42.0955,-82.7408,5
42.1046,-82.7408,5
42.1046,-82.753,5
42.1046,-82.7652,5
42.1136,-82.7652,5
42.1227,-82.7653,5
42.1317,-82.7653,5
42.1317,-82.7775,5
42.1408,-82.7775,5
42.1498,-82.7775,5
42.1589,-82.7775,5
42.1589,-82.7897,5
42.1679,-82.7897,5
42.1679,-82.8019,5
42.177,-82.8019,5
42.177,-82.8142,5
42.186,-82.8142,5
42.186,-82.8264,5
42.186,-82.8386,5
42.1951,-82.8386,5
42.195,-82.8509,5
42.195,-82.8631,5
42.2041,-82.8631,5
42.2041,-82.8753,5
42.2131,-82.8753,5
42.2131,-82.8876,5
42.2131,-82.8998,5
42.2131,-82.912,5
42.2221,-82.912,5
42.2221,-82.9243,5
42.2221,-82.9365,5
42.222,-82.9487,5
42.2311,-82.9488,5
42.2311,-82.961,5
42.2401,-82.961,5
42.2401,-82.9732,5
42.2491,-82.9733,5
42.2491,-82.9855,5
42.2582,-82.9856,5
42.2672,-82.9856,5
42.2763,-82.9856,5
42.2853,-82.9857,5
42.2854,-82.9734,5
42.2944,-82.9735,5
42.2944,-82.9612,5
42.3035,-82.9613,5
42.3035,-82.949,5
42.3126,-82.9491,5
42.3216,-82.9491,5
42.3307,-82.9491,5
42.3397,-82.9492,5
42.3398,-82.9369,5
42.3488,-82.9369,5
42.3579,-82.937,5
42.3579,-82.9247,5
42.3488,-82.9247,5
42.3489,-82.9124,5
42.3489,-82.9002,5
42.3489,-82.8879,5
42.3398,-82.8879,5
42.3399,-82.8757,5
42.3399,-82.8634,5
42.3399,-82.8512,5
42.3308,-82.8512,5
42.3309,-82.8389,5
42.3309,-82.8267,5
42.3309,-82.8144,5
42.3218,-82.8144,5
42.3218,-82.8022,5
42.3218,-82.7899,5
42.3219,-82.7777,5
42.3128,-82.7777,5
42.3128,-82.7654,5
42.3128,-82.7532,5
42.3128,-82.7409,5
42.3128,-82.7287,5
42.3038,-82.7287,5
42.3038,-82.7164,5
42.3038,-82.7042,5
42.3038,-82.692,5
42.3128,-82.692,5
42.3128,-82.6797,5
42.3128,-82.6675,5
42.3128,-82.6552,5
42.3128,-82.643,5
42.3128,-82.6307,5
42.3128,-82.6185,5
42.3128,-82.6063,5
42.3128,-82.594,5
42.3218,-82.594,5
42.3218,-82.5818,5
42.3218,-82.5695,5
42.3218,-82.5573,5
42.3218,-82.545,5
42.3217,-82.5328,5
42.3217,-82.5205,5
42.3217,-82.5083,5
42.3126,-82.5083,5
42.3126,-82.4961,5
42.3036,-82.4961,5
42.3035,-82.4839,5
42.2945,-82.4839,5
42.2854,-82.4839,5
42.2764,-82.484,5
42.2673,-82.484,5
42.2674,-82.4962,5
42.2583,-82.4963,5
42.2583,-82.5085,5
42.2493,-82.5085,5
42.2493,-82.5207,5
42.2402,-82.5208,5
42.2312,-82.5208,5
42.2312,-82.533,5
42.2221,-82.5331,5
42.2131,-82.5331,5
42.204,-82.5331,5
42.195,-82.5331,5
42.195,-82.5454,5
42.186,-82.5454,5
42.1769,-82.5454,5
42.1769,-82.5576,5
42.1679,-82.5576,5
42.1679,-82.5699,5
42.1588,-82.5699,5
42.1498,-82.5699,5
42.1407,-82.5699,5
42.1407,-82.5577,5
42.1316,-82.5577,5
42.1317,-82.5699,5
42.1226,-82.57,5
42.1226,-82.5822,5
42.1136,-82.5822,5
42.1136,-82.5944,5
42.1045,-82.5944,5
42.1045,-82.6066,5
42.0955,-82.6066,5
42.0955,-82.6188,5
42.0955,-82.631,5
42.0955,-82.6432,5
42.0865,-82.6432,5
42.0865,-82.6554,5
42.0865,-82.6676,5
42.0865,-82.6798,5
42.0865,-82.692,5
42.0865,-82.7042,5
42.0865,-82.7164,5
42.1316,-82.5577,6
42.1407,-82.5577,6
42.1407,-82.5699,6
42.1498,-82.5699,6
42.1588,-82.5699,6
42.1679,-82.5699,6
42.1679,-82.5576,6
42.1769,-82.5576,6
42.1769,-82.5454,6
42.186,-82.5454,6
42.195,-82.5454,6
42.195,-82.5331,6
42.204,-82.5331,6
42.2131,-82.5331,6
42.2221,-82.5331,6
42.2312,-82.533,6
42.2312,-82.5208,6
42.2402,-82.5208,6
42.2493,-82.5207,6
42.2493,-82.5085,6
42.2583,-82.5085,6
42.2583,-82.4963,6
42.2674,-82.4962,6
42.2673,-82.484,6
42.2764,-82.484,6
42.2854,-82.4839,6
42.2945,-82.4839,6
42.3035,-82.4839,6
42.3036,-82.4961,6
42.3126,-82.4961,6
42.3126,-82.4838,6
42.3126,-82.4716,6
42.3216,-82.4716,6
42.3216,-82.4593,6
42.3307,-82.4593,6
42.3306,-82.447,6
42.3397,-82.447,6
42.3396,-82.4347,6
42.3487,-82.4347,6
42.3487,-82.4224,6
42.3577,-82.4224,6
42.3668,-82.4224,6
42.3667,-82.4101,6
42.3758,-82.4101,6
42.3849,-82.41,6
42.3939,-82.41,6
42.3939,-82.3977,6
42.3938,-82.3855,6
42.4029,-82.3854,6
42.4029,-82.3732,6
42.4028,-82.3609,6
42.4119,-82.3608,6
42.4118,-82.3486,6
42.4209,-82.3485,6
42.4209,-82.3363,6
42.4208,-82.324,6
42.4299,-82.3239,6
42.4298,-82.3117,6
42.4298,-82.2994,6
42.4388,-82.2994,6
42.4388,-82.2871,6
42.4387,-82.2748,6
42.4478,-82.2748,6
42.4478,-82.2625,6
42.4477,-82.2502,6
42.4568,-82.2502,6
42.4567,-82.2379,6
42.4567,-82.2256,6
42.4657,-82.2255,6
42.4657,-82.2133,6
42.4656,-82.201,6
42.4747,-82.2009,6
42.4746,-82.1886,6
42.4745,-82.1764,6
42.4745,-82.1641,6
42.4835,-82.164,6
42.4835,-82.1517,6
42.4834,-82.1395,6
42.4925,-82.1394,6
42.4924,-82.1271,6
42.5015,-82.127,6
42.5014,-82.1147,6
42.5013,-82.1025,6
42.5104,-82.1024,6
42.5103,-82.0901,6
42.5194,-82.09,6
42.5193,-82.0777,6
42.5284,-82.0776,6
42.5283,-82.0653,6
42.5373,-82.0653,6
42.5373,-82.053,6
42.5372,-82.0407,6
42.5463,-82.0406,6
42.5462,-82.0283,6
42.5552,-82.0282,6
42.5552,-82.0159,6
42.5642,-82.0158,6
42.5733,-82.0157,6
42.5732,-82.0034,6
42.5731,-81.9911,6
42.5822,-81.991,6
42.5821,-81.9787,6
42.582,-81.9664,6
42.5911,-81.9663,6
42.591,-81.954,6
42.6,-81.9539,6
42.6,-81.9416,6
42.5999,-81.9293,6
42.6089,-81.9292,6
42.6088,-81.9169,6
42.6088,-81.9046,6
42.6178,-81.9045,6
42.6177,-81.8922,6
42.6268,-81.8921,6
42.6267,-81.8798,6
42.6357,-81.8796,6
42.6357,-81.8673,6
42.6356,-81.855,6
42.6446,-81.8549,6
42.6445,-81.8426,6
42.6444,-81.8303,6
42.6535,-81.8302,6
42.6534,-81.8178,6
42.6533,-81.8055,6
42.6532,-81.7932,6
42.6622,-81.7931,6
42.6621,-81.7808,6
42.662,-81.7685,6
42.6711,-81.7683,6
42.671,-81.756,6
42.6709,-81.7437,6
42.6799,-81.7436,6
42.689,-81.7434,6
42.6889,-81.7311,6
42.6979,-81.731,6
42.6981,-81.7433,6
42.7071,-81.7431,6
42.7162,-81.743,6
42.7252,-81.7429,6
42.7251,-81.7305,6
42.7342,-81.7304,6
42.7341,-81.7181,6
42.7339,-81.7057,6
42.7338,-81.6934,6
42.7429,-81.6933,6
42.7428,-81.6809,6
42.7518,-81.6808,6
42.7517,-81.6685,6
42.7608,-81.6683,6
42.7698,-81.6682,6
42.7697,-81.6558,6
42.7788,-81.6557,6
42.7789,-81.668,6
42.779,-81.6803,6
42.788,-81.6802,6
42.7971,-81.68,6
42.8061,-81.6799,6
42.806,-81.6676,6
42.8151,-81.6674,6
42.815,-81.6551,6
42.8149,-81.6427,6
42.8147,-81.6304,6
42.8146,-81.618,6
42.8145,-81.6057,6
42.8236,-81.6055,6
42.8234,-81.5932,6
42.8325,-81.593,6
42.8324,-81.5807,6
42.8414,-81.5805,6
42.8505,-81.5804,6
42.8504,-81.568,6
42.8502,-81.5557,6
42.8593,-81.5555,6
42.8592,-81.5431,6
42.859,-81.5308,6
42.8589,-81.5184,6
42.8588,-81.5061,6
42.8586,-81.4937,6
42.8677,-81.4936,6
42.8676,-81.4812,6
42.8766,-81.481,6
42.8765,-81.4687,6
42.8855,-81.4685,6
42.8946,-81.4683,6
42.8947,-81.4807,6
42.9038,-81.4805,6
42.9128,-81.4803,6
42.9127,-81.468,6
42.9217,-81.4678,6
42.9308,-81.4676,6
42.9307,-81.4552,6
42.9397,-81.455,6
42.9488,-81.4549,6
42.9578,-81.4547,6
42.9669,-81.4545,6
42.9759,-81.4543,6
42.9758,-81.4419,6
42.9848,-81.4417,6
42.9847,-81.4294,6
42.9937,-81.4292,6
42.9936,-81.4168,6
43.0027,-81.4166,6
43.0025,-81.4042,6
43.0116,-81.404,6
43.0114,-81.3917,6
43.0205,-81.3915,6
43.0295,-81.3913,6
43.0386,-81.3911,6
43.0384,-81.3787,6
43.0475,-81.3785,6
43.0565,-81.3783,6
43.0564,-81.3659,6
43.0654,-81.3657,6
43.0745,-81.3655,6
43.0743,-81.3531,6
43.0834,-81.3529,6
43.0925,-81.3527,6
43.1015,-81.3525,6
43.1106,-81.3523,6
43.1107,-81.3647,6
43.1197,-81.3645,6
43.1288,-81.3643,6
43.1287,-81.3519,6
43.1377,-81.3517,6
43.1376,-81.3393,6
43.1466,-81.3391,6
43.1557,-81.3389,6
43.1558,-81.3513,6
43.1649,-81.3511,6
43.1739,-81.3509,6
43.183,-81.3507,6
43.192,-81.3505,6
43.2011,-81.3503,6
43.2009,-81.3379,6
43.21,-81.3377,6
43.219,-81.3375,6
43.2189,-81.3251,6
43.2279,-81.3249,6
43.237,-81.3246,6
43.246,-81.3244,6
43.2551,-81.3242,6
43.2641,-81.324,6
43.2732,-81.3238,6
43.2822,-81.3236,6
43.2913,-81.3234,6
43.2914,-81.3358,6
43.3005,-81.3356,6
43.3095,-81.3354,6
43.3097,-81.3479,6
43.3187,-81.3477,6
43.3278,-81.3475,6
43.3368,-81.3473,6
43.3367,-81.3348,6
43.3457,-81.3346,6
43.3548,-81.3344,6
43.3638,-81.3342,6
43.3729,-81.334,6
43.3819,-81.3338,6
43.391,-81.3336,6
43.4,-81.3334,6
43.3999,-81.3209,6
43.4089,-81.3207,6
43.418,-81.3205,6
43.4178,-81.308,6
43.4177,-81.2956,6
43.4267,-81.2954,6
43.4266,-81.2829,6
43.4356,-81.2827,6
43.4447,-81.2825,6
43.4537,-81.2823,6
43.4536,-81.2698,6
43.4626,-81.2696,6
43.4717,-81.2694,6
43.4715,-81.2569,6
43.4714,-81.2444,6
43.4623,-81.2446,6
43.4621,-81.2322,6
43.4531,-81.2324,6
43.4529,-81.2199,6
43.4528,-81.2075,6
43.4618,-81.2072,6
43.4709,-81.207,6
43.4799,-81.2068,6
43.4798,-81.1943,6
43.4888,-81.1941,6
43.4886,-81.1816,6
43.4977,-81.1814,6
43.4975,-81.1689,6
43.5066,-81.1687,6
43.5156,-81.1684,6
43.5247,-81.1682,6
43.5337,-81.168,6
43.5428,-81.1677,6
43.5518,-81.1675,6
43.552,-81.18,6
43.561,-81.1798,6
43.5701,-81.1795,6
43.5791,-81.1793,6
43.5882,-81.1791,6
43.5972,-81.1788,6
43.6063,-81.1786,6
43.6153,-81.1784,6
43.6152,-81.1659,6
43.6242,-81.1656,6
43.6241,-81.1531,6
43.6239,-81.1406,6
43.6237,-81.1281,6
43.6147,-81.1284,6
43.6145,-81.1159,6
43.6143,-81.1034,6
43.6141,-81.0909,6
43.614,-81.0784,6
43.6138,-81.0659,6
43.6047,-81.0661,6
43.5957,-81.0664,6
43.5866,-81.0666,6
43.5865,-81.0541,6
43.5774,-81.0544,6
43.5684,-81.0546,6
43.5682,-81.0421,6
43.568,-81.0296,6
43.5589,-81.0299,6
43.5588,-81.0174,6
43.5586,-81.0049,6
43.5495,-81.0051,6
43.5493,-80.9927,6
43.5403,-80.9929,6
43.5401,-80.9804,6
43.5399,-80.9679,6
43.5397,-80.9555,6
43.5395,-80.943,6
43.5393,-80.9305,6
43.5392,-80.918,6
43.5482,-80.9177,6
43.548,-80.9052,6
43.5478,-80.8927,6
43.5388,-80.893,6
43.539,-80.9055,6
43.5299,-80.9058,6
43.5301,-80.9183,6
43.5211,-80.9185,6
43.512,-80.9188,6
43.503,-80.9191,6
43.4939,-80.9193,6
43.4849,-80.9196,6
43.4847,-80.9071,6
43.4845,-80.8947,6
43.4843,-80.8822,6
43.4841,-80.8697,6
43.475,-80.87,6
43.4748,-80.8575,6
43.4746,-80.845,6
43.4744,-80.8326,6
43.4654,-80.8328,6
43.4563,-80.8331,6
43.4473,-80.8334,6
43.4475,-80.8459,6
43.4384,-80.8461,6
43.4382,-80.8337,6
43.4292,-80.834,6
43.429,-80.8215,6
43.4288,-80.809,6
43.4197,-80.8093,6
43.4107,-80.8096,6
43.4016,-80.8099,6
43.3926,-80.8102,6
43.3924,-80.7977,6
43.3922,-80.7853,6
43.3919,-80.7728,6
43.3829,-80.7731,6
43.3738,-80.7734,6
43.3648,-80.7737,6
43.365,-80.7861,6
43.356,-80.7864,6
43.3469,-80.7867,6
43.3379,-80.787,6
43.3377,-80.7745,6
43.3286,-80.7748,6
43.3196,-80.7751,6
43.3193,-80.7627,6
43.3103,-80.763,6
43.3101,-80.7505,6
43.301,-80.7508,6
43.292,-80.7511,6
43.2918,-80.7387,6
43.2916,-80.7262,6
43.2825,-80.7265,6
43.2823,-80.7141,6
43.2732,-80.7144,6
43.273,-80.702,6
43.264,-80.7023,6
43.2638,-80.6898,6
43.2547,-80.6901,6
43.2545,-80.6777,6
43.2543,-80.6653,6
43.2452,-80.6656,6
43.245,-80.6532,6
43.236,-80.6535,6
43.2269,-80.6538,6
43.2267,-80.6414,6
43.2176,-80.6417,6
43.2174,-80.6292,6
43.2084,-80.6296,6
43.1993,-80.6299,6
43.1903,-80.6302,6
43.1812,-80.6305,6
43.1722,-80.6308,6
43.1724,-80.6432,6
43.1634,-80.6435,6
43.1543,-80.6438,6
43.1541,-80.6314,6
43.145,-80.6317,6
43.136,-80.632,6
43.1269,-80.6323,6
43.1179,-80.6326,6
43.1088,-80.6329,6
43.1091,-80.6453,6
43.1,-80.6456,6
43.091,-80.6459,6
43.0819,-80.6463,6
43.0729,-80.6466,6
43.0638,-80.6469,6
43.0548,-80.6472,6
43.055,-80.6596,6
43.0552,-80.6719,6
43.0462,-80.6722,6
43.0464,-80.6846,6
43.0374,-80.6849,6
43.0283,-80.6852,6
43.0285,-80.6976,6
43.0195,-80.6979,6
43.0104,-80.6982,6
43.0102,-80.6858,6
43.0012,-80.6861,6
43.0014,-80.6985,6
42.9923,-80.6988,6
42.9833,-80.6991,6
42.9742,-80.6994,6
42.9745,-80.7118,6
42.9747,-80.7241,6
42.9749,-80.7365,6
42.9658,-80.7368,6
42.966,-80.7492,6
42.9663,-80.7615,6
