lat,long,subbasin
42.9572,-80.7618,6
42.9574,-80.7742,6
42.9484,-80.7745,6
42.9486,-80.7868,6
42.9395,-80.7871,6
42.9305,-80.7874,6
42.9307,-80.7998,6
42.9216,-80.8,6
42.9218,-80.8124,6
42.9128,-80.8127,6
42.913,-80.825,6
42.9039,-80.8253,6
42.9041,-80.8377,6
42.9043,-80.85,6
42.8953,-80.8503,6
42.8955,-80.8626,6
42.9045,-80.8624,6
42.9047,-80.8747,6
42.9138,-80.8745,6
42.914,-80.8868,6
42.923,-80.8866,6
42.9232,-80.8989,6
42.9234,-80.9113,6
42.9236,-80.9236,6
42.9238,-80.936,6
42.924,-80.9484,6
42.9242,-80.9607,6
42.9332,-80.9605,6
42.9334,-80.9728,6
42.9425,-80.9726,6
42.9427,-80.9849,6
42.9428,-80.9973,6
42.943,-81.0097,6
42.934,-81.0099,6
42.9342,-81.0223,6
42.9251,-81.0225,6
42.9253,-81.0349,6
42.9255,-81.0473,6
42.9164,-81.0475,6
42.9166,-81.0599,6
42.9168,-81.0722,6
42.917,-81.0846,6
42.9171,-81.0969,6
42.9081,-81.0972,6
42.9083,-81.1095,6
42.9084,-81.1219,6
42.9086,-81.1342,6
42.8995,-81.1345,6
42.8997,-81.1468,6
42.8999,-81.1592,6
42.8908,-81.1594,6
42.891,-81.1718,6
42.8819,-81.172,6
42.8821,-81.1844,6
42.8823,-81.1967,6
42.8824,-81.2091,6
42.8826,-81.2214,6
42.8828,-81.2338,6
42.8829,-81.2461,6
42.8831,-81.2585,6
42.8832,-81.2708,6
42.8834,-81.2832,6
42.8835,-81.2955,6
42.8837,-81.3079,6
42.8838,-81.3202,6
42.884,-81.3326,6
42.8841,-81.345,6
42.8751,-81.3452,6
42.866,-81.3454,6
42.8662,-81.3577,6
42.8571,-81.3579,6
42.8481,-81.3581,6
42.8479,-81.3458,6
42.8389,-81.346,6
42.8298,-81.3462,6
42.8297,-81.3338,6
42.8206,-81.334,6
42.8205,-81.3217,6
42.8203,-81.3093,6
42.8202,-81.297,6
42.8111,-81.2972,6
42.8021,-81.2974,6
42.793,-81.2976,6
42.784,-81.2978,6
42.7749,-81.298,6
42.7751,-81.3104,6
42.7752,-81.3227,6
42.7754,-81.335,6
42.7663,-81.3352,6
42.7665,-81.3475,6
42.7666,-81.3599,6
42.7576,-81.3601,6
42.7485,-81.3603,6
42.7487,-81.3726,6
42.7396,-81.3728,6
42.7306,-81.373,6
42.7307,-81.3853,6
42.7216,-81.3855,6
42.7218,-81.3978,6
42.7127,-81.398,6
42.7129,-81.4103,6
42.713,-81.4227,6
42.704,-81.4228,6
42.7041,-81.4352,6
42.6951,-81.4354,6
42.6952,-81.4477,6
42.6861,-81.4479,6
42.6771,-81.448,6
42.6772,-81.4604,6
42.6682,-81.4605,6
42.6683,-81.4728,6
42.6684,-81.4852,6
42.6775,-81.485,6
42.6776,-81.4973,6
42.6777,-81.5096,6
42.6687,-81.5098,6
42.6688,-81.5221,6
42.6598,-81.5223,6
42.6507,-81.5224,6
42.6417,-81.5226,6
42.6418,-81.5349,6
42.6327,-81.5351,6
42.6329,-81.5474,6
42.6238,-81.5476,6
42.6239,-81.5599,6
42.6241,-81.5722,6
42.6242,-81.5845,6
42.6243,-81.5968,6
42.6152,-81.5969,6
42.6154,-81.6092,6
42.6063,-81.6094,6
42.6064,-81.6217,6
42.6065,-81.634,6
42.6067,-81.6463,6
42.5976,-81.6464,6
42.5977,-81.6587,6
42.5887,-81.6589,6
42.5888,-81.6712,6
42.5889,-81.6835,6
42.5798,-81.6836,6
42.58,-81.6959,6
42.5801,-81.7082,6
42.5802,-81.7205,6
42.5711,-81.7207,6
42.5621,-81.7208,6
42.553,-81.721,6
42.544,-81.7211,6
42.5441,-81.7334,6
42.535,-81.7335,6
42.526,-81.7337,6
42.5169,-81.7338,6
42.5079,-81.734,6
42.508,-81.7462,6
42.4989,-81.7464,6
42.4899,-81.7465,6
42.4808,-81.7467,6
42.4717,-81.7468,6
42.4719,-81.7591,6
42.4628,-81.7592,6
42.4629,-81.7715,6
42.463,-81.7837,6
42.4631,-81.796,6
42.4632,-81.8083,6
42.4541,-81.8084,6
42.4542,-81.8207,6
42.4452,-81.8208,6
42.4453,-81.8331,6
42.4362,-81.8332,6
42.4363,-81.8455,6
42.4273,-81.8456,6
42.4274,-81.8579,6
42.4183,-81.858,6
42.4093,-81.8581,6
42.4093,-81.8704,6
42.4003,-81.8705,6
42.4004,-81.8828,6
42.4005,-81.895,6
42.3914,-81.8951,6
42.3824,-81.8952,6
42.3824,-81.9075,6
42.3825,-81.9198,6
42.3735,-81.9199,6
42.3736,-81.9321,6
42.3645,-81.9322,6
42.3646,-81.9445,6
42.3647,-81.9567,6
42.3648,-81.969,6
42.3557,-81.9691,6
42.3558,-81.9814,6
42.3467,-81.9815,6
42.3466,-81.9692,6
42.3376,-81.9693,6
42.3285,-81.9694,6
42.3286,-81.9817,6
42.3196,-81.9818,6
42.3196,-81.994,6
42.3197,-82.0063,6
42.3198,-82.0185,6
42.3107,-82.0186,6
42.3108,-82.0309,6
42.3018,-82.0309,6
42.3018,-82.0432,6
42.2928,-82.0433,6
42.2837,-82.0434,6
42.2838,-82.0556,6
42.2747,-82.0557,6
42.2748,-82.0679,6
42.2749,-82.0802,6
42.2749,-82.0924,6
42.275,-82.1047,6
42.2751,-82.1169,6
42.266,-82.117,6
42.2661,-82.1292,6
42.2661,-82.1414,6
42.2571,-82.1415,6
42.2572,-82.1538,6
42.2481,-82.1538,6
42.2482,-82.1661,6
42.2391,-82.1661,6
42.2392,-82.1784,6
42.2301,-82.1784,6
42.2302,-82.1907,6
42.2302,-82.2029,6
42.2212,-82.203,6
42.2212,-82.2152,6
42.2213,-82.2274,6
42.2213,-82.2396,6
42.2214,-82.2519,6
42.2214,-82.2641,6
42.2215,-82.2763,6
42.2215,-82.2885,6
42.2125,-82.2886,6
42.2125,-82.3008,6
42.2035,-82.3009,6
42.2035,-82.3131,6
42.2035,-82.3253,6
42.1945,-82.3254,6
42.1945,-82.3376,6
42.1946,-82.3498,6
42.1855,-82.3499,6
42.1855,-82.3621,6
42.1765,-82.3621,6
42.1765,-82.3744,6
42.1766,-82.3866,6
42.1766,-82.3988,6
42.1766,-82.411,6
42.1676,-82.4111,6
42.1676,-82.4233,6
42.1676,-82.4355,6
42.1586,-82.4355,6
42.1586,-82.4477,6
42.1586,-82.46,6
42.1496,-82.46,6
42.1496,-82.4722,6
42.1496,-82.4844,6
42.1406,-82.4844,6
42.1406,-82.4967,6
42.1316,-82.4967,6
42.1316,-82.5089,6
42.1316,-82.5211,6
42.1316,-82.5333,6
42.1316,-82.5455,6
42.1316,-82.5577,6
42.3939,-82.3977,7
42.4029,-82.3977,7
42.403,-82.4099,7
42.412,-82.4099,7
42.4211,-82.4099,7
42.4301,-82.4098,7
42.4392,-82.4098,7
42.4392,-82.422,7
42.4483,-82.422,7
42.4573,-82.4219,7
42.4573,-82.4097,7
42.4663,-82.4096,7
42.4754,-82.4096,7
42.4844,-82.4095,7
42.4935,-82.4095,7
42.4935,-82.4218,7
42.4936,-82.4341,7
42.4845,-82.4341,7
42.4845,-82.4464,7
42.4936,-82.4463,7
42.4936,-82.4586,7
42.5027,-82.4586,7
42.5027,-82.4709,7
42.5117,-82.4708,7
42.5118,-82.4831,7
42.5118,-82.4954,7
42.5118,-82.5077,7
42.5028,-82.5077,7
42.5028,-82.52,7
42.5118,-82.52,7
42.5119,-82.5322,7
42.5028,-82.5323,7
42.5028,-82.5445,7
42.5119,-82.5445,7
42.5119,-82.5568,7
42.5028,-82.5568,7
42.5029,-82.5691,7
42.5119,-82.5691,7
42.521,-82.5691,7
42.53,-82.569,7
42.53,-82.5568,7
42.5391,-82.5567,7
42.5391,-82.569,7
42.5481,-82.569,7
42.5572,-82.569,7
42.5662,-82.569,7
42.5753,-82.5689,7
42.5753,-82.5566,7
42.5843,-82.5566,7
42.5934,-82.5566,7
42.5934,-82.5443,7
42.6024,-82.5443,7
42.6024,-82.532,7
42.6114,-82.532,7
42.6114,-82.5197,7
42.6114,-82.5073,7
42.6205,-82.5073,7
42.6295,-82.5073,7
42.6386,-82.5073,7
42.6476,-82.5072,7
42.6476,-82.4949,7
42.6566,-82.4949,7
42.6657,-82.4949,7
42.6748,-82.4948,7
42.6838,-82.4948,7
42.6929,-82.4948,7
42.7019,-82.4947,7
42.7019,-82.4824,7
42.7109,-82.4824,7
42.72,-82.4823,7
42.72,-82.47,7
42.729,-82.47,7
42.7381,-82.47,7
42.7471,-82.4699,7
42.7562,-82.4699,7
42.7562,-82.4576,7
42.7652,-82.4575,7
42.7743,-82.4575,7
42.7833,-82.4574,7
42.7924,-82.4574,7
42.8014,-82.4574,7
42.8015,-82.4697,7
42.8105,-82.4697,7
42.8196,-82.4696,7
42.8286,-82.4696,7
42.8377,-82.4696,7
42.8376,-82.4572,7
42.8467,-82.4572,7
42.8557,-82.4571,7
42.8648,-82.4571,7
42.8739,-82.4571,7
42.8829,-82.457,7
42.892,-82.457,7
42.8919,-82.4446,7
42.901,-82.4446,7
42.91,-82.4446,7
42.9191,-82.4445,7
42.9281,-82.4445,7
42.9372,-82.4444,7
42.9372,-82.4321,7
42.9462,-82.432,7
42.9553,-82.432,7
42.9552,-82.4196,7
42.9643,-82.4196,7
42.9643,-82.4072,7
42.9733,-82.4072,7
42.9824,-82.4071,7
42.9914,-82.4071,7
43.0005,-82.407,7
43.0095,-82.407,7
43.0095,-82.3946,7
43.0095,-82.3822,7
43.0185,-82.3822,7
43.0185,-82.3698,7
43.0094,-82.3698,7
43.0004,-82.3699,7
42.9913,-82.3699,7
42.9823,-82.37,7
42.9822,-82.3576,7
42.9732,-82.3577,7
42.9731,-82.3453,7
42.9641,-82.3454,7
42.964,-82.333,7
42.955,-82.333,7
42.955,-82.3207,7
42.9459,-82.3207,7
42.9368,-82.3208,7
42.9278,-82.3208,7
42.9187,-82.3209,7
42.9187,-82.3085,7
42.9096,-82.3086,7
42.9096,-82.2962,7
42.9005,-82.2963,7
42.9005,-82.2839,7
42.8915,-82.284,7
42.8914,-82.2716,7
42.8914,-82.2593,7
42.8823,-82.2594,7
42.8823,-82.247,7
42.8913,-82.2469,7
42.8913,-82.2346,7
42.9003,-82.2345,7
42.9003,-82.2221,7
42.9093,-82.2221,7
42.9093,-82.2097,7
42.9183,-82.2096,7
42.9183,-82.1973,7
42.9273,-82.1972,7
42.9273,-82.1848,7
42.9363,-82.1848,7
42.9363,-82.1724,7
42.9453,-82.1723,7
42.9452,-82.1599,7
42.9452,-82.1476,7
42.9542,-82.1475,7
42.9542,-82.1351,7
42.9632,-82.135,7
42.9632,-82.1227,7
42.9631,-82.1103,7
42.963,-82.0979,7
42.963,-82.0856,7
42.972,-82.0855,7
42.972,-82.0731,7
42.9719,-82.0607,7
42.9718,-82.0483,7
42.9717,-82.036,7
42.9808,-82.0359,7
42.9807,-82.0235,7
42.9806,-82.0111,7
42.9806,-81.9987,7
42.9896,-81.9986,7
42.9895,-81.9863,7
42.9895,-81.9739,7
42.9985,-81.9738,7
42.9984,-81.9614,7
43.0075,-81.9613,7
43.0074,-81.9489,7
43.0165,-81.9488,7
43.0255,-81.9487,7
43.0254,-81.9363,7
43.0345,-81.9362,7
43.0344,-81.9238,7
43.0435,-81.9237,7
43.0434,-81.9113,7
43.0524,-81.9112,7
43.0523,-81.8988,7
43.0614,-81.8987,7
43.0613,-81.8863,7
43.0612,-81.8739,7
43.0611,-81.8615,7
43.061,-81.8491,7
43.0609,-81.8367,7
43.0519,-81.8369,7
43.0518,-81.8245,7
43.0427,-81.8246,7
43.0426,-81.8122,7
43.0425,-81.7998,7
43.0516,-81.7997,7
43.0515,-81.7873,7
43.0514,-81.7749,7
43.0513,-81.7625,7
43.0422,-81.7627,7
43.0332,-81.7628,7
43.0241,-81.7629,7
43.024,-81.7506,7
43.015,-81.7507,7
43.0059,-81.7508,7
43.0058,-81.7385,7
43.0057,-81.7261,7
42.9967,-81.7262,7
42.9966,-81.7138,7
42.9875,-81.714,7
42.9874,-81.7016,7
42.9873,-81.6892,7
42.9872,-81.6769,7
42.9871,-81.6645,7
42.987,-81.6521,7
42.996,-81.652,7
42.9959,-81.6396,7
43.0049,-81.6394,7
43.0048,-81.627,7
43.0139,-81.6269,7
43.0138,-81.6145,7
43.0136,-81.6021,7
43.0135,-81.5897,7
43.0134,-81.5774,7
43.0133,-81.565,7
43.0132,-81.5526,7
43.013,-81.5402,7
43.0129,-81.5278,7
43.0128,-81.5155,7
43.0218,-81.5153,7
43.0217,-81.5029,7
43.0308,-81.5027,7
43.0306,-81.4903,7
43.0397,-81.4902,7
43.0395,-81.4778,7
43.0394,-81.4654,7
43.0485,-81.4652,7
43.0483,-81.4528,7
43.0574,-81.4526,7
43.0572,-81.4402,7
43.0663,-81.4401,7
43.0662,-81.4277,7
43.0752,-81.4275,7
43.0751,-81.4151,7
43.0841,-81.4149,7
43.084,-81.4025,7
43.093,-81.4023,7
43.0929,-81.3899,7
43.1019,-81.3897,7
43.111,-81.3895,7
43.1108,-81.3771,7
43.1199,-81.3769,7
43.1197,-81.3645,7
43.1107,-81.3647,7
43.1106,-81.3523,7
43.1015,-81.3525,7
43.0925,-81.3527,7
43.0834,-81.3529,7
43.0743,-81.3531,7
43.0745,-81.3655,7
43.0654,-81.3657,7
43.0564,-81.3659,7
43.0565,-81.3783,7
43.0475,-81.3785,7
43.0384,-81.3787,7
43.0386,-81.3911,7
43.0295,-81.3913,7
43.0205,-81.3915,7
43.0114,-81.3917,7
43.0116,-81.404,7
43.0025,-81.4042,7
43.0027,-81.4166,7
42.9936,-81.4168,7
42.9937,-81.4292,7
42.9847,-81.4294,7
42.9848,-81.4417,7
42.9758,-81.4419,7
42.9759,-81.4543,7
42.9669,-81.4545,7
42.9578,-81.4547,7
42.9488,-81.4549,7
42.9397,-81.455,7
42.9307,-81.4552,7
42.9308,-81.4676,7
42.9217,-81.4678,7
42.9127,-81.468,7
42.9128,-81.4803,7
42.9038,-81.4805,7
42.8947,-81.4807,7
42.8946,-81.4683,7
42.8855,-81.4685,7
42.8765,-81.4687,7
42.8766,-81.481,7
42.8676,-81.4812,7
42.8677,-81.4936,7
42.8586,-81.4937,7
42.8588,-81.5061,7
42.8589,-81.5184,7
42.859,-81.5308,7
42.8592,-81.5431,7
42.8593,-81.5555,7
42.8502,-81.5557,7
42.8504,-81.568,7
42.8505,-81.5804,7
42.8414,-81.5805,7
42.8324,-81.5807,7
42.8325,-81.593,7
42.8234,-81.5932,7
42.8236,-81.6055,7
42.8145,-81.6057,7
42.8146,-81.618,7
42.8147,-81.6304,7
42.8149,-81.6427,7
42.815,-81.6551,7
42.8151,-81.6674,7
42.806,-81.6676,7
42.8061,-81.6799,7
42.7971,-81.68,7
42.788,-81.6802,7
42.779,-81.6803,7
42.7789,-81.668,7
42.7788,-81.6557,7
42.7697,-81.6558,7
42.7698,-81.6682,7
42.7608,-81.6683,7
42.7517,-81.6685,7
42.7518,-81.6808,7
42.7428,-81.6809,7
42.7429,-81.6933,7
42.7338,-81.6934,7
42.7339,-81.7057,7
42.7341,-81.7181,7
42.7342,-81.7304,7
42.7251,-81.7305,7
42.7252,-81.7429,7
42.7162,-81.743,7
42.7071,-81.7431,7
42.6981,-81.7433,7
42.6979,-81.731,7
42.6889,-81.7311,7
42.689,-81.7434,7
42.6799,-81.7436,7
42.6709,-81.7437,7
42.671,-81.756,7
42.6711,-81.7683,7
42.662,-81.7685,7
42.6621,-81.7808,7
42.6622,-81.7931,7
42.6532,-81.7932,7
42.6533,-81.8055,7
42.6534,-81.8178,7
42.6535,-81.8302,7
42.6444,-81.8303,7
42.6445,-81.8426,7
42.6446,-81.8549,7
42.6356,-81.855,7
42.6357,-81.8673,7
42.6357,-81.8796,7
42.6267,-81.8798,7
42.6268,-81.8921,7
42.6177,-81.8922,7
42.6178,-81.9045,7
42.6088,-81.9046,7
42.6088,-81.9169,7
42.6089,-81.9292,7
42.5999,-81.9293,7
42.6,-81.9416,7
42.6,-81.9539,7
42.591,-81.954,7
42.5911,-81.9663,7
42.582,-81.9664,7
42.5821,-81.9787,7
42.5822,-81.991,7
42.5731,-81.9911,7
42.5732,-82.0034,7
42.5733,-82.0157,7
42.5642,-82.0158,7
42.5552,-82.0159,7
42.5552,-82.0282,7
42.5462,-82.0283,7
42.5463,-82.0406,7
42.5372,-82.0407,7
42.5373,-82.053,7
42.5373,-82.0653,7
42.5283,-82.0653,7
42.5284,-82.0776,7
42.5193,-82.0777,7
42.5194,-82.09,7
42.5103,-82.0901,7
42.5104,-82.1024,7
42.5013,-82.1025,7
42.5014,-82.1147,7
42.5015,-82.127,7
42.4924,-82.1271,7
42.4925,-82.1394,7
42.4834,-82.1395,7
42.4835,-82.1517,7
42.4835,-82.164,7
42.4745,-82.1641,7
42.4745,-82.1764,7
42.4746,-82.1886,7
42.4747,-82.2009,7
42.4656,-82.201,7
42.4657,-82.2133,7
42.4657,-82.2255,7
42.4567,-82.2256,7
42.4567,-82.2379,7
42.4568,-82.2502,7
42.4477,-82.2502,7
42.4478,-82.2625,7
42.4478,-82.2748,7
42.4387,-82.2748,7
42.4388,-82.2871,7
42.4388,-82.2994,7
42.4298,-82.2994,7
42.4298,-82.3117,7
42.4299,-82.3239,7
42.4208,-82.324,7
42.4209,-82.3363,7
42.4209,-82.3485,7
42.4118,-82.3486,7
42.4119,-82.3608,7
42.4028,-82.3609,7
42.4029,-82.3732,7
42.4029,-82.3854,7
42.3938,-82.3855,7
42.3939,-82.3977,7
42.0865,-82.7164,9
42.0955,-82.7164,9
42.0955,-82.7286,9
42.0955,-82.7408,9
42.1046,-82.7408,9
42.1046,-82.753,9
42.1046,-82.7652,9
42.1136,-82.7652,9
42.1227,-82.7653,9
42.1317,-82.7653,9
42.1317,-82.7775,9
42.1408,-82.7775,9
42.1498,-82.7775,9
42.1589,-82.7775,9
42.1589,-82.7897,9
42.1679,-82.7897,9
42.1679,-82.8019,9
42.177,-82.8019,9
42.177,-82.8142,9
42.186,-82.8142,9
42.186,-82.8264,9
42.186,-82.8386,9
42.1951,-82.8386,9
42.195,-82.8509,9
42.195,-82.8631,9
42.2041,-82.8631,9
42.2041,-82.8753,9
42.2131,-82.8753,9
42.2131,-82.8876,9
42.2131,-82.8998,9
42.2131,-82.912,9
42.2221,-82.912,9
42.2221,-82.9243,9
42.2221,-82.9365,9
42.222,-82.9487,9
42.2311,-82.9488,9
42.2311,-82.961,9
42.2401,-82.961,9
42.2401,-82.9732,9
42.2491,-82.9733,9
42.2491,-82.9855,9
42.2582,-82.9856,9
42.2672,-82.9856,9
42.2763,-82.9856,9
42.2853,-82.9857,9
42.2854,-82.9734,9
42.2944,-82.9735,9
42.2944,-82.9612,9
42.3035,-82.9613,9
42.3035,-82.949,9
42.3126,-82.9491,9
42.3216,-82.9491,9
42.3307,-82.9491,9
42.3397,-82.9492,9
42.3398,-82.9369,9
42.3488,-82.9369,9
42.3579,-82.937,9
42.3669,-82.937,9
42.3669,-82.9248,9
42.376,-82.9248,9
42.376,-82.937,9
42.385,-82.9371,9
42.385,-82.9493,9
42.3941,-82.9494,9
42.394,-82.9616,9
42.4031,-82.9617,9
42.4031,-82.9739,9
42.403,-82.9862,9
42.403,-82.9984,9
42.403,-83.0107,9
42.412,-83.0108,9
42.412,-83.023,9
42.4119,-83.0353,9
42.4119,-83.0475,9
42.421,-83.0476,9
42.4209,-83.0599,9
42.43,-83.0599,9
42.4299,-83.0722,9
42.439,-83.0722,9
42.439,-83.0845,9
42.448,-83.0845,9
42.4571,-83.0846,9
42.4661,-83.0847,9
42.4661,-83.0969,9
42.4751,-83.097,9
42.4842,-83.097,9
42.4841,-83.1093,9
42.4932,-83.1094,9
42.5022,-83.1094,9
42.5022,-83.1217,9
42.5113,-83.1218,9
42.5203,-83.1218,9
42.5203,-83.1341,9
42.5293,-83.1342,9
42.5384,-83.1342,9
42.5383,-83.1465,9
42.5383,-83.1588,9
42.5473,-83.1589,9
42.5473,-83.1712,9
42.5563,-83.1712,9
42.5654,-83.1713,9
42.5744,-83.1714,9
42.5835,-83.1714,9
42.5926,-83.1715,9
42.6016,-83.1716,9
42.6107,-83.1716,9
42.6197,-83.1717,9
42.6288,-83.1718,9
42.6287,-83.1841,9
42.6287,-83.1964,9
42.6286,-83.2087,9
42.6377,-83.2088,9
42.6376,-83.2211,9
42.6376,-83.2334,9
42.6375,-83.2457,9
42.6284,-83.2456,9
42.6194,-83.2455,9
42.6193,-83.2578,9
42.6103,-83.2577,9
42.6012,-83.2577,9
42.6012,-83.27,9
42.5921,-83.2699,9
42.5921,-83.2822,9
42.583,-83.2821,9
42.5829,-83.2944,9
42.592,-83.2945,9
42.5919,-83.3068,9
42.5919,-83.3191,9
42.5918,-83.3314,9
42.5827,-83.3313,9
42.5827,-83.3436,9
42.5826,-83.3559,9
42.5825,-83.3682,9
42.5916,-83.3683,9
42.5915,-83.3806,9
42.6006,-83.3806,9
42.6096,-83.3807,9
42.6096,-83.393,9
42.6186,-83.3931,9
42.6185,-83.4054,9
42.6185,-83.4178,9
42.6275,-83.4179,9
42.6366,-83.418,9
42.6365,-83.4303,9
42.6455,-83.4304,9
42.6546,-83.4305,9
42.6636,-83.4306,9
42.6727,-83.4307,9
42.6728,-83.4184,9
42.6818,-83.4185,9
42.6909,-83.4186,9
42.6999,-83.4187,9
42.6999,-83.431,9
42.7089,-83.4311,9
42.7088,-83.4434,9
42.7179,-83.4435,9
42.7269,-83.4436,9
42.7269,-83.456,9
42.7359,-83.4561,9
42.7358,-83.4684,9
42.7449,-83.4685,9
42.7448,-83.4808,9
42.7539,-83.4809,9
42.7538,-83.4933,9
42.7628,-83.4934,9
42.7719,-83.4935,9
42.772,-83.4812,9
42.781,-83.4813,9
42.7811,-83.469,9
42.7901,-83.4691,9
42.7902,-83.4567,9
42.7993,-83.4568,9
42.7994,-83.4445,9
42.8084,-83.4446,9
42.8085,-83.4323,9
42.8175,-83.4324,9
42.8176,-83.42,9
42.8177,-83.4077,9
42.8267,-83.4078,9
42.8268,-83.3954,9
42.8359,-83.3955,9
42.8359,-83.3832,9
42.845,-83.3833,9
42.8541,-83.3834,9
42.8541,-83.371,9
42.8632,-83.3711,9
42.8722,-83.3712,9
42.8813,-83.3713,9
42.8903,-83.3714,9
42.8904,-83.3591,9
42.8995,-83.3592,9
42.8995,-83.3468,9
42.9086,-83.3469,9
42.9087,-83.3345,9
42.9087,-83.3222,9
42.8997,-83.3221,9
42.8997,-83.3097,9
42.8907,-83.3097,9
42.8816,-83.3096,9
42.8726,-83.3095,9
42.8726,-83.2971,9
42.8636,-83.297,9
42.8636,-83.2847,9
42.8546,-83.2846,9
42.8547,-83.2722,9
42.8547,-83.2599,9
42.8638,-83.26,9
42.8638,-83.2476,9
42.8639,-83.2353,9
42.8729,-83.2354,9
42.873,-83.223,9
42.873,-83.2106,9
42.8731,-83.1983,9
42.8821,-83.1984,9
42.8822,-83.186,9
42.8913,-83.1861,9
