lat,long,subbasin
42.9003,-83.1862,9
42.9094,-83.1862,9
42.9184,-83.1863,9
42.9275,-83.1864,9
42.9365,-83.1864,9
42.9366,-83.1741,9
42.9456,-83.1741,9
42.9457,-83.1618,9
42.9547,-83.1618,9
42.9548,-83.1495,9
42.9638,-83.1495,9
42.9729,-83.1496,9
42.9819,-83.1497,9
42.9819,-83.162,9
42.9909,-83.1621,9
42.9909,-83.1745,9
42.9999,-83.1745,9
43.009,-83.1746,9
43.0089,-83.187,9
43.018,-83.1871,9
43.0271,-83.1871,9
43.027,-83.1995,9
43.0361,-83.1996,9
43.0361,-83.1872,9
43.0362,-83.1748,9
43.0362,-83.1624,9
43.0453,-83.1625,9
43.0543,-83.1626,9
43.0634,-83.1626,9
43.0633,-83.175,9
43.0724,-83.1751,9
43.0814,-83.1752,9
43.0905,-83.1752,9
43.0904,-83.1876,9
43.0995,-83.1877,9
43.1085,-83.1878,9
43.1176,-83.1878,9
43.1266,-83.1879,9
43.1357,-83.188,9
43.1447,-83.1881,9
43.1448,-83.1756,9
43.1448,-83.1632,9
43.1449,-83.1508,9
43.1358,-83.1508,9
43.1359,-83.1384,9
43.1359,-83.1259,9
43.145,-83.126,9
43.154,-83.1261,9
43.1541,-83.1137,9
43.1631,-83.1137,9
43.1632,-83.1013,9
43.1722,-83.1014,9
43.1723,-83.089,9
43.1723,-83.0765,9
43.1814,-83.0766,9
43.1814,-83.0642,9
43.1905,-83.0642,9
43.1905,-83.0518,9
43.1905,-83.0394,9
43.1815,-83.0393,9
43.1815,-83.0269,9
43.1725,-83.0269,9
43.1725,-83.0145,9
43.1634,-83.0144,9
43.1635,-83.002,9
43.1725,-83.0021,9
43.1816,-83.0021,9
43.1906,-83.0021,9
43.1997,-83.0022,9
43.2087,-83.0022,9
43.2178,-83.0023,9
43.2268,-83.0023,9
43.2359,-83.0024,9
43.2359,-83.0148,9
43.2449,-83.0148,9
43.254,-83.0149,9
43.263,-83.0149,9
43.2631,-83.0025,9
43.2721,-83.0025,9
43.2721,-82.9901,9
43.2812,-82.9901,9
43.2812,-82.9777,9
43.2903,-82.9777,9
43.2903,-82.9653,9
43.2994,-82.9653,9
43.2994,-82.9529,9
43.3084,-82.9529,9
43.3085,-82.9405,9
43.3175,-82.9405,9
43.3266,-82.9406,9
43.3356,-82.9406,9
43.3447,-82.9406,9
43.3537,-82.9407,9
43.3537,-82.9531,9
43.3628,-82.9532,9
43.3718,-82.9532,9
43.3718,-82.9407,9
43.3719,-82.9283,9
43.3809,-82.9283,9
43.3809,-82.9159,9
43.381,-82.9034,9
43.381,-82.8909,9
43.381,-82.8785,9
43.3901,-82.8785,9
43.3991,-82.8785,9
43.3991,-82.8661,9
43.4082,-82.8661,9
43.4172,-82.8661,9
43.4263,-82.8662,9
43.4353,-82.8662,9
43.4444,-82.8662,9
43.4444,-82.8537,9
43.4444,-82.8413,9
43.4535,-82.8413,9
43.4535,-82.8288,9
43.4625,-82.8288,9
43.4716,-82.8288,9
43.4807,-82.8289,9
43.4897,-82.8289,9
43.4988,-82.8289,9
43.5078,-82.8289,9
43.5169,-82.8289,9
43.5259,-82.829,9
43.535,-82.829,9
43.544,-82.829,9
43.544,-82.8415,9
43.544,-82.854,9
43.5531,-82.854,9
43.553,-82.8665,9
43.5621,-82.8665,9
43.5711,-82.8665,9
43.5802,-82.8666,9
43.5893,-82.8666,9
43.5983,-82.8666,9
43.5983,-82.8541,9
43.6074,-82.8541,9
43.6164,-82.8541,9
43.6255,-82.8542,9
43.6255,-82.8417,9
43.6345,-82.8417,9
43.6346,-82.8292,9
43.6436,-82.8292,9
43.6527,-82.8292,9
43.6617,-82.8292,9
43.6617,-82.8167,9
43.6708,-82.8167,9
43.6798,-82.8167,9
43.6889,-82.8168,9
43.6889,-82.8042,9
43.698,-82.8042,9
43.698,-82.7917,9
43.6889,-82.7917,9
43.6889,-82.7792,9
43.6799,-82.7792,9
43.6799,-82.7667,9
43.6708,-82.7667,9
43.6618,-82.7666,9
43.6618,-82.7541,9
43.6527,-82.7541,9
43.6437,-82.7541,9
43.6346,-82.7541,9
43.6346,-82.7416,9
43.6256,-82.7416,9
43.6165,-82.7416,9
43.6075,-82.7416,9
43.6075,-82.7291,9
43.5984,-82.7291,9
43.5894,-82.7291,9
43.5894,-82.7166,9
43.5803,-82.7166,9
43.5713,-82.7166,9
43.5622,-82.7166,9
43.5531,-82.7166,9
43.5441,-82.7166,9
43.535,-82.7166,9
43.526,-82.7166,9
43.526,-82.7041,9
43.5169,-82.7041,9
43.5079,-82.7041,9
43.4988,-82.7041,9
43.4988,-82.6916,9
43.4898,-82.6916,9
43.4807,-82.6916,9
43.4807,-82.6791,9
43.4717,-82.6791,9
43.4626,-82.6791,9
43.4626,-82.6667,9
43.4535,-82.6667,9
43.4535,-82.6542,9
43.4445,-82.6542,9
43.4445,-82.6417,9
43.4445,-82.6293,9
43.4354,-82.6293,9
43.4264,-82.6293,9
43.4264,-82.6168,9
43.4173,-82.6168,9
43.4083,-82.6169,9
43.4082,-82.6044,9
43.3992,-82.6044,9
43.3901,-82.6044,9
43.3901,-82.592,9
43.3811,-82.592,9
43.372,-82.592,9
43.372,-82.5796,9
43.3629,-82.5796,9
43.3539,-82.5796,9
43.3448,-82.5796,9
43.3358,-82.5796,9
43.3267,-82.5797,9
43.3267,-82.5672,9
43.3177,-82.5672,9
43.3086,-82.5672,9
43.2996,-82.5673,9
43.2905,-82.5673,9
43.2815,-82.5673,9
43.2724,-82.5673,9
43.2633,-82.5674,9
43.2543,-82.5674,9
43.2452,-82.5674,9
43.2362,-82.5674,9
43.2362,-82.5798,9
43.2271,-82.5799,9
43.2181,-82.5799,9
43.209,-82.5799,9
43.2,-82.5799,9
43.1909,-82.5799,9
43.1819,-82.58,9
43.1728,-82.58,9
43.1638,-82.58,9
43.1547,-82.58,9
43.1457,-82.58,9
43.1366,-82.5801,9
43.1366,-82.5677,9
43.1275,-82.5677,9
43.1185,-82.5677,9
43.1094,-82.5677,9
43.1004,-82.5677,9
43.0913,-82.5678,9
43.0823,-82.5678,9
43.0823,-82.5554,9
43.0732,-82.5554,9
43.0732,-82.543,9
43.0641,-82.543,9
43.0641,-82.5306,9
43.0551,-82.5307,9
43.055,-82.5183,9
43.055,-82.5059,9
43.055,-82.4935,9
43.055,-82.4811,9
43.0549,-82.4687,9
43.0549,-82.4563,9
43.0459,-82.4564,9
43.0458,-82.444,9
43.0368,-82.444,9
43.0368,-82.4316,9
43.0277,-82.4317,9
43.0277,-82.4193,9
43.0186,-82.4193,9
43.0186,-82.4069,9
43.0095,-82.407,9
43.0095,-82.3946,9
43.0095,-82.3822,9
43.0185,-82.3822,9
43.0185,-82.3698,9
43.0094,-82.3698,9
43.0004,-82.3699,9
42.9913,-82.3699,9
42.9823,-82.37,9
42.9822,-82.3576,9
42.9732,-82.3577,9
42.9731,-82.3453,9
42.9641,-82.3454,9
42.964,-82.333,9
42.955,-82.333,9
42.955,-82.3207,9
42.9459,-82.3207,9
42.9368,-82.3208,9
42.9278,-82.3208,9
42.9187,-82.3209,9
42.9187,-82.3085,9
42.9096,-82.3086,9
42.9096,-82.2962,9
42.9005,-82.2963,9
42.9005,-82.2839,9
42.8915,-82.284,9
42.8914,-82.2716,9
42.8914,-82.2593,9
42.8823,-82.2594,9
42.8823,-82.247,9
42.8913,-82.2469,9
42.8913,-82.2346,9
42.9003,-82.2345,9
42.9003,-82.2221,9
42.9093,-82.2221,9
42.9093,-82.2097,9
42.9183,-82.2096,9
42.9183,-82.1973,9
42.9273,-82.1972,9
42.9273,-82.1848,9
42.9363,-82.1848,9
42.9363,-82.1724,9
42.9453,-82.1723,9
42.9452,-82.1599,9
42.9452,-82.1476,9
42.9542,-82.1475,9
42.9542,-82.1351,9
42.9632,-82.135,9
42.9632,-82.1227,9
42.9631,-82.1103,9
42.963,-82.0979,9
42.963,-82.0856,9
42.972,-82.0855,9
42.972,-82.0731,9
42.9719,-82.0607,9
42.9718,-82.0483,9
42.9717,-82.036,9
42.9808,-82.0359,9
42.9807,-82.0235,9
42.9806,-82.0111,9
42.9806,-81.9987,9
42.9896,-81.9986,9
42.9895,-81.9863,9
42.9895,-81.9739,9
42.9985,-81.9738,9
42.9984,-81.9614,9
43.0075,-81.9613,9
43.0074,-81.9489,9
43.0165,-81.9488,9
43.0255,-81.9487,9
43.0254,-81.9363,9
43.0345,-81.9362,9
43.0344,-81.9238,9
43.0435,-81.9237,9
43.0434,-81.9113,9
43.0524,-81.9112,9
43.0523,-81.8988,9
43.0614,-81.8987,9
43.0613,-81.8863,9
43.0612,-81.8739,9
43.0611,-81.8615,9
43.061,-81.8491,9
43.0609,-81.8367,9
43.0519,-81.8369,9
43.0518,-81.8245,9
43.0427,-81.8246,9
43.0426,-81.8122,9
43.0425,-81.7998,9
43.0516,-81.7997,9
43.0515,-81.7873,9
43.0514,-81.7749,9
43.0513,-81.7625,9
43.0422,-81.7627,9
43.0332,-81.7628,9
43.0241,-81.7629,9
43.024,-81.7506,9
43.015,-81.7507,9
43.0059,-81.7508,9
43.0058,-81.7385,9
43.0057,-81.7261,9
42.9967,-81.7262,9
42.9966,-81.7138,9
42.9875,-81.714,9
42.9874,-81.7016,9
42.9873,-81.6892,9
42.9872,-81.6769,9
42.9871,-81.6645,9
42.987,-81.6521,9
42.996,-81.652,9
42.9959,-81.6396,9
43.0049,-81.6394,9
43.0048,-81.627,9
43.0139,-81.6269,9
43.0138,-81.6145,9
43.0136,-81.6021,9
43.0135,-81.5897,9
43.0134,-81.5774,9
43.0133,-81.565,9
43.0132,-81.5526,9
43.013,-81.5402,9
43.0129,-81.5278,9
43.0128,-81.5155,9
43.0218,-81.5153,9
43.0217,-81.5029,9
43.0308,-81.5027,9
43.0306,-81.4903,9
43.0397,-81.4902,9
43.0395,-81.4778,9
43.0394,-81.4654,9
43.0485,-81.4652,9
43.0483,-81.4528,9
43.0574,-81.4526,9
43.0572,-81.4402,9
43.0663,-81.4401,9
43.0662,-81.4277,9
43.0752,-81.4275,9
43.0751,-81.4151,9
43.0841,-81.4149,9
43.084,-81.4025,9
43.093,-81.4023,9
43.0929,-81.3899,9
43.1019,-81.3897,9
43.111,-81.3895,9
43.1108,-81.3771,9
43.1199,-81.3769,9
43.1197,-81.3645,9
43.1288,-81.3643,9
43.1287,-81.3519,9
43.1377,-81.3517,9
43.1376,-81.3393,9
43.1466,-81.3391,9
43.1557,-81.3389,9
43.1558,-81.3513,9
43.1649,-81.3511,9
43.1739,-81.3509,9
43.183,-81.3507,9
43.192,-81.3505,9
43.2011,-81.3503,9
43.2009,-81.3379,9
43.21,-81.3377,9
43.219,-81.3375,9
43.2189,-81.3251,9
43.2279,-81.3249,9
43.237,-81.3246,9
43.246,-81.3244,9
43.2551,-81.3242,9
43.2641,-81.324,9
43.2732,-81.3238,9
43.2822,-81.3236,9
43.2913,-81.3234,9
43.2914,-81.3358,9
43.3005,-81.3356,9
43.3095,-81.3354,9
43.3097,-81.3479,9
43.3187,-81.3477,9
43.3278,-81.3475,9
43.3368,-81.3473,9
43.3367,-81.3348,9
43.3457,-81.3346,9
43.3548,-81.3344,9
43.3638,-81.3342,9
43.3729,-81.334,9
43.3819,-81.3338,9
43.391,-81.3336,9
43.4,-81.3334,9
43.3999,-81.3209,9
43.4089,-81.3207,9
43.418,-81.3205,9
43.4178,-81.308,9
43.4177,-81.2956,9
43.4267,-81.2954,9
43.4266,-81.2829,9
43.4356,-81.2827,9
43.4447,-81.2825,9
43.4537,-81.2823,9
43.4536,-81.2698,9
43.4626,-81.2696,9
43.4717,-81.2694,9
43.4715,-81.2569,9
43.4714,-81.2444,9
43.4623,-81.2446,9
43.4621,-81.2322,9
43.4531,-81.2324,9
43.4529,-81.2199,9
43.4528,-81.2075,9
43.4618,-81.2072,9
43.4709,-81.207,9
43.4799,-81.2068,9
43.4798,-81.1943,9
43.4888,-81.1941,9
43.4886,-81.1816,9
43.4977,-81.1814,9
43.4975,-81.1689,9
43.5066,-81.1687,9
43.5156,-81.1684,9
43.5247,-81.1682,9
43.5337,-81.168,9
43.5428,-81.1677,9
43.5518,-81.1675,9
43.552,-81.18,9
43.561,-81.1798,9
43.5701,-81.1795,9
43.5791,-81.1793,9
43.5882,-81.1791,9
43.5972,-81.1788,9
43.6063,-81.1786,9
43.6153,-81.1784,9
43.6152,-81.1659,9
43.6242,-81.1656,9
43.6241,-81.1531,9
43.6239,-81.1406,9
43.6237,-81.1281,9
43.6147,-81.1284,9
43.6145,-81.1159,9
43.6143,-81.1034,9
43.6141,-81.0909,9
43.614,-81.0784,9
43.6138,-81.0659,9
43.6047,-81.0661,9
43.5957,-81.0664,9
43.5866,-81.0666,9
43.5865,-81.0541,9
43.5774,-81.0544,9
43.5684,-81.0546,9
43.5682,-81.0421,9
43.568,-81.0296,9
43.5589,-81.0299,9
43.5588,-81.0174,9
43.5586,-81.0049,9
43.5495,-81.0051,9
43.5493,-80.9927,9
43.5403,-80.9929,9
43.5401,-80.9804,9
43.5399,-80.9679,9
43.5397,-80.9555,9
43.5395,-80.943,9
43.5393,-80.9305,9
43.5392,-80.918,9
43.5482,-80.9177,9
43.548,-80.9052,9
43.5478,-80.8927,9
43.5388,-80.893,9
43.539,-80.9055,9
43.5299,-80.9058,9
43.5301,-80.9183,9
43.5211,-80.9185,9
43.512,-80.9188,9
43.503,-80.9191,9
43.4939,-80.9193,9
43.4849,-80.9196,9
43.4847,-80.9071,9
43.4845,-80.8947,9
43.4843,-80.8822,9
43.4841,-80.8697,9
43.475,-80.87,9
43.4748,-80.8575,9
43.4746,-80.845,9
43.4744,-80.8326,9
43.4654,-80.8328,9
43.4563,-80.8331,9
43.4473,-80.8334,9
43.4475,-80.8459,9
43.4384,-80.8461,9
43.4382,-80.8337,9
43.4292,-80.834,9
43.429,-80.8215,9
43.4288,-80.809,9
43.4197,-80.8093,9
43.4107,-80.8096,9
43.4016,-80.8099,9
43.3926,-80.8102,9
43.3924,-80.7977,9
43.3922,-80.7853,9
43.3919,-80.7728,9
43.3829,-80.7731,9
43.3738,-80.7734,9
43.3648,-80.7737,9
43.365,-80.7861,9
43.356,-80.7864,9
43.3469,-80.7867,9
43.3379,-80.787,9
43.3377,-80.7745,9
43.3286,-80.7748,9
43.3196,-80.7751,9
43.3193,-80.7627,9
43.3103,-80.763,9
43.3101,-80.7505,9
43.301,-80.7508,9
43.292,-80.7511,9
43.2918,-80.7387,9
43.2916,-80.7262,9
43.2825,-80.7265,9
43.2823,-80.7141,9
43.2732,-80.7144,9
43.273,-80.702,9
43.264,-80.7023,9
43.2638,-80.6898,9
43.2547,-80.6901,9
43.2545,-80.6777,9
43.2543,-80.6653,9
43.2452,-80.6656,9
43.245,-80.6532,9
43.236,-80.6535,9
43.2269,-80.6538,9
43.2267,-80.6414,9
43.2176,-80.6417,9
43.2174,-80.6292,9
43.2084,-80.6296,9
43.1993,-80.6299,9
43.1903,-80.6302,9
43.1812,-80.6305,9
43.1722,-80.6308,9
43.1724,-80.6432,9
43.1634,-80.6435,9
43.1543,-80.6438,9
43.1541,-80.6314,9
43.145,-80.6317,9
43.136,-80.632,9
43.1269,-80.6323,9
43.1179,-80.6326,9
43.1088,-80.6329,9
43.1091,-80.6453,9
43.1,-80.6456,9
43.091,-80.6459,9
43.0819,-80.6463,9
43.0729,-80.6466,9
43.0638,-80.6469,9
43.0548,-80.6472,9
43.055,-80.6596,9
43.0552,-80.6719,9
43.0462,-80.6722,9
43.0464,-80.6846,9
43.0374,-80.6849,9
43.0283,-80.6852,9
43.0285,-80.6976,9
43.0195,-80.6979,9
43.0104,-80.6982,9
43.0102,-80.6858,9
43.0012,-80.6861,9
43.0014,-80.6985,9
42.9923,-80.6988,9
42.9833,-80.6991,9
42.9742,-80.6994,9
42.9745,-80.7118,9
42.9747,-80.7241,9
42.9749,-80.7365,9
42.9658,-80.7368,9
42.966,-80.7492,9
42.9663,-80.7615,9
42.9572,-80.7618,9
42.9574,-80.7742,9
42.9484,-80.7745,9
42.9486,-80.7868,9
42.9395,-80.7871,9
42.9305,-80.7874,9
42.9307,-80.7998,9
42.9216,-80.8,9
42.9218,-80.8124,9
42.9128,-80.8127,9
42.913,-80.825,9
42.9039,-80.8253,9
42.9041,-80.8377,9
42.9043,-80.85,9
42.8953,-80.8503,9
42.8955,-80.8626,9
42.9045,-80.8624,9
42.9047,-80.8747,9
42.9138,-80.8745,9
42.914,-80.8868,9
42.923,-80.8866,9
42.9232,-80.8989,9
42.9234,-80.9113,9
42.9236,-80.9236,9
42.9238,-80.936,9
42.924,-80.9484,9
42.9242,-80.9607,9
42.9332,-80.9605,9
42.9334,-80.9728,9
42.9425,-80.9726,9
42.9427,-80.9849,9
42.9428,-80.9973,9
42.943,-81.0097,9
42.934,-81.0099,9
42.9342,-81.0223,9
42.9251,-81.0225,9
42.9253,-81.0349,9
42.9255,-81.0473,9
42.9164,-81.0475,9
42.9166,-81.0599,9
42.9168,-81.0722,9
42.917,-81.0846,9
42.9171,-81.0969,9
42.9081,-81.0972,9
42.9083,-81.1095,9
42.9084,-81.1219,9
42.9086,-81.1342,9
42.8995,-81.1345,9
42.8997,-81.1468,9
42.8999,-81.1592,9
42.8908,-81.1594,9
42.891,-81.1718,9
42.8819,-81.172,9
42.8821,-81.1844,9
42.8823,-81.1967,9
42.8824,-81.2091,9
42.8826,-81.2214,9
42.8828,-81.2338,9
42.8829,-81.2461,9
42.8831,-81.2585,9
42.8832,-81.2708,9
42.8834,-81.2832,9
42.8835,-81.2955,9
42.8837,-81.3079,9
42.8838,-81.3202,9
42.884,-81.3326,9
42.8841,-81.345,9
42.8751,-81.3452,9
42.866,-81.3454,9
42.8662,-81.3577,9
42.8571,-81.3579,9
42.8481,-81.3581,9
42.8479,-81.3458,9
42.8389,-81.346,9
42.8298,-81.3462,9
42.8297,-81.3338,9
42.8206,-81.334,9
42.8205,-81.3217,9
42.8203,-81.3093,9
42.8202,-81.297,9
42.8111,-81.2972,9
42.8021,-81.2974,9
42.793,-81.2976,9
42.784,-81.2978,9
42.7749,-81.298,9
42.7751,-81.3104,9
42.7752,-81.3227,9
42.7754,-81.335,9
42.7663,-81.3352,9
42.7665,-81.3475,9
42.7666,-81.3599,9
42.7576,-81.3601,9
42.7485,-81.3603,9
42.7487,-81.3726,9
42.7396,-81.3728,9
42.7306,-81.373,9
42.7307,-81.3853,9
42.7216,-81.3855,9
42.7218,-81.3978,9
42.7127,-81.398,9
42.7129,-81.4103,9
42.713,-81.4227,9
42.704,-81.4228,9
42.7041,-81.4352,9
42.6951,-81.4354,9
42.6952,-81.4477,9
42.6861,-81.4479,9
42.6771,-81.448,9
42.6772,-81.4604,9
42.6682,-81.4605,9
42.6683,-81.4728,9
42.6684,-81.4852,9
42.6775,-81.485,9
42.6776,-81.4973,9
42.6777,-81.5096,9
42.6687,-81.5098,9
42.6688,-81.5221,9
42.6598,-81.5223,9
42.6507,-81.5224,9
42.6417,-81.5226,9
42.6418,-81.5349,9
42.6327,-81.5351,9
42.6329,-81.5474,9
42.6238,-81.5476,9
42.6239,-81.5599,9
42.6241,-81.5722,9
42.6242,-81.5845,9
42.6243,-81.5968,9
42.6152,-81.5969,9
42.6154,-81.6092,9
42.6063,-81.6094,9
42.6064,-81.6217,9
42.6065,-81.634,9
42.6067,-81.6463,9
42.5976,-81.6464,9
42.5977,-81.6587,9
42.5887,-81.6589,9
42.5888,-81.6712,9
42.5889,-81.6835,9
42.5798,-81.6836,9
42.58,-81.6959,9
42.5801,-81.7082,9
42.5802,-81.7205,9
42.5711,-81.7207,9
42.5621,-81.7208,9
42.553,-81.721,9
42.544,-81.7211,9
42.5441,-81.7334,9
42.535,-81.7335,9
42.526,-81.7337,9
42.5169,-81.7338,9
42.5079,-81.734,9
42.508,-81.7462,9
42.4989,-81.7464,9
42.4899,-81.7465,9
42.4808,-81.7467,9
42.4717,-81.7468,9
42.4719,-81.7591,9
42.4628,-81.7592,9
42.4629,-81.7715,9
42.463,-81.7837,9
42.4631,-81.796,9
42.4632,-81.8083,9
42.4541,-81.8084,9
42.4542,-81.8207,9
42.4452,-81.8208,9
42.4453,-81.8331,9
42.4362,-81.8332,9
42.4363,-81.8455,9
42.4273,-81.8456,9
42.4274,-81.8579,9
42.4183,-81.858,9
42.4093,-81.8581,9
42.4093,-81.8704,9
42.4003,-81.8705,9
42.4004,-81.8828,9
42.4005,-81.895,9
42.3914,-81.8951,9
42.3824,-81.8952,9
42.3824,-81.9075,9
42.3825,-81.9198,9
42.3735,-81.9199,9
42.3736,-81.9321,9
42.3645,-81.9322,9
42.3646,-81.9445,9
42.3647,-81.9567,9
42.3648,-81.969,9
42.3557,-81.9691,9
42.3558,-81.9814,9
42.3467,-81.9815,9
42.3466,-81.9692,9
42.3376,-81.9693,9
42.3285,-81.9694,9
42.3286,-81.9817,9
42.3196,-81.9818,9
42.3196,-81.994,9
42.3197,-82.0063,9
42.3198,-82.0185,9
42.3107,-82.0186,9
42.3108,-82.0309,9
42.3018,-82.0309,9
42.3018,-82.0432,9
42.2928,-82.0433,9
42.2837,-82.0434,9
42.2838,-82.0556,9
42.2747,-82.0557,9
42.2748,-82.0679,9
42.2749,-82.0802,9
42.2749,-82.0924,9
42.275,-82.1047,9
42.2751,-82.1169,9
42.266,-82.117,9
42.2661,-82.1292,9
42.2661,-82.1414,9
42.2571,-82.1415,9
42.2572,-82.1538,9
42.2481,-82.1538,9
42.2482,-82.1661,9
42.2391,-82.1661,9
42.2392,-82.1784,9
42.2301,-82.1784,9
42.2302,-82.1907,9
42.2302,-82.2029,9
42.2212,-82.203,9
42.2212,-82.2152,9
42.2213,-82.2274,9
42.2213,-82.2396,9
42.2214,-82.2519,9
42.2214,-82.2641,9
42.2215,-82.2763,9
42.2215,-82.2885,9
42.2125,-82.2886,9
42.2125,-82.3008,9
42.2035,-82.3009,9
42.2035,-82.3131,9
42.2035,-82.3253,9
42.1945,-82.3254,9
42.1945,-82.3376,9
42.1946,-82.3498,9
42.1855,-82.3499,9
42.1855,-82.3621,9
42.1765,-82.3621,9
42.1765,-82.3744,9
42.1766,-82.3866,9
42.1766,-82.3988,9
42.1766,-82.411,9
42.1676,-82.4111,9
42.1676,-82.4233,9
42.1676,-82.4355,9
42.1586,-82.4355,9
42.1586,-82.4477,9
42.1586,-82.46,9
42.1496,-82.46,9
42.1496,-82.4722,9
42.1496,-82.4844,9
42.1406,-82.4844,9
42.1406,-82.4967,9
42.1316,-82.4967,9
42.1316,-82.5089,9
42.1316,-82.5211,9
42.1316,-82.5333,9
42.1316,-82.5455,9
42.1316,-82.5577,9
42.1317,-82.5699,9
42.1226,-82.57,9
42.1226,-82.5822,9
42.1136,-82.5822,9
42.1136,-82.5944,9
42.1045,-82.5944,9
42.1045,-82.6066,9
42.0955,-82.6066,9
42.0955,-82.6188,9
42.0955,-82.631,9
42.0955,-82.6432,9
42.0865,-82.6432,9
42.0865,-82.6554,9
42.0865,-82.6676,9
42.0865,-82.6798,9
42.0865,-82.692,9
42.0865,-82.7042,9
42.0865,-82.7164,9
